Format Version,1.23,Take Name,July2_No_T1,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2026-07-07 06.09.40.912 PM,Capture Start Frame,103385272,Total Frames in Take,4167,Total Exported Frames,4167,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
26,0.108000,-0.041858,0.008326,0.003054,0.999084,310.363190,-138.959122,1149.861816,350.423523,-143.231308,1137.365967,301.589355,-125.733673,1173.491089,279.076599,-147.912415,1138.728149,0.015297,0.013588,-0.072562,0.997154,304.844940,-94.471123,943.247681,333.693817,-93.822121,942.527405,292.078705,-98.698952,964.577332,288.762329,-90.892281,922.638367,350.541016,-143.243759,1137.329468,301.413147,-125.809685,1173.384888,279.074341,-147.827484,1138.872803,333.832489,-93.744835,942.128540,291.754761,-98.720291,964.660278,288.997284,-90.923538,922.827393,,,,,,
27,0.113000,-0.041956,0.008334,0.003115,0.999080,310.367065,-138.973129,1149.865234,350.427643,-143.242844,1137.369507,301.592102,-125.744118,1173.492065,279.081360,-147.932419,1138.734009,0.015485,0.013548,-0.072238,0.997175,304.845825,-94.481842,943.247742,333.694336,-93.814003,942.531128,292.079773,-98.725922,964.574280,288.763275,-90.905594,922.637878,350.534973,-143.254089,1137.336426,301.420624,-125.822945,1173.380615,279.086090,-147.847565,1138.877686,333.831818,-93.733688,942.117432,291.757782,-98.748329,964.661804,289.000519,-90.935982,922.822876,,,,,,
28,0.117000,-0.042024,0.008257,0.002937,0.999078,310.365479,-138.970169,1149.868042,350.426666,-143.255554,1137.379639,301.591095,-125.734818,1173.491455,279.078522,-147.920120,1138.732666,0.015693,0.013690,-0.072074,0.997182,304.839508,-94.480354,943.247009,333.687653,-93.802795,942.523560,292.080170,-98.737968,964.574890,288.750732,-90.900284,922.642700,350.539673,-143.267761,1137.344238,301.416382,-125.811203,1173.384521,279.079437,-147.835999,1138.875488,333.824524,-93.725494,942.126892,291.755646,-98.759338,964.656006,288.987061,-90.931969,922.834473,,,,,,
29,0.121000,-0.041676,0.008339,0.002769,0.999093,310.357117,-138.972351,1149.862549,350.414917,-143.263062,1137.364990,301.590973,-125.750336,1173.496582,279.065338,-147.903687,1138.725708,0.015677,0.013649,-0.072000,0.997188,304.839111,-94.481163,943.252136,333.687225,-93.799324,942.531006,292.078644,-98.739914,964.579102,288.751465,-90.904236,922.646423,350.531128,-143.274414,1137.330688,301.421631,-125.827316,1173.387695,279.061890,-147.817184,1138.873413,333.821075,-93.720207,942.124390,291.757904,-98.761940,964.663818,288.988831,-90.934990,922.833496,,,,,,
30,0.125000,-0.041866,0.008309,0.003010,0.999084,310.350525,-138.964325,1149.860229,350.410980,-143.240189,1137.366089,301.576935,-125.737679,1173.489014,279.063568,-147.915115,1138.725464,0.015282,0.013644,-0.072069,0.997189,304.825684,-94.459480,943.244690,333.673828,-93.781898,942.521606,292.065704,-98.699753,964.575623,288.737518,-90.896782,922.636902,350.521515,-143.250778,1137.333618,301.411804,-125.815468,1173.378174,279.063293,-147.828995,1138.872070,333.810486,-93.704117,942.120544,291.738892,-98.721092,964.656738,288.976776,-90.928734,922.831238,,,,,,
31,0.129000,-0.041575,0.008169,0.002595,0.999099,310.348022,-138.957977,1149.851685,350.408813,-143.259628,1137.367432,301.577942,-125.737770,1173.485229,279.057190,-147.876526,1138.702026,0.015458,0.013617,-0.072347,0.997167,304.828308,-94.467041,943.243652,333.676910,-93.805473,942.522827,292.064423,-98.707359,964.572205,288.743622,-90.888275,922.635925,350.520447,-143.270645,1137.334351,301.409393,-125.816093,1173.373657,279.057434,-147.790070,1138.849121,333.818909,-93.727921,942.123840,291.737091,-98.728897,964.654968,288.978943,-90.919853,922.826843,,,,,,
32,0.133000,-0.041724,0.008264,0.002762,0.999091,310.350952,-138.954346,1149.860107,350.410645,-143.246521,1137.369141,301.581329,-125.730011,1173.491577,279.060822,-147.886520,1138.719604,0.015269,0.013517,-0.072454,0.997163,304.835083,-94.464752,943.247681,333.683929,-93.809563,942.531494,292.066711,-98.693954,964.575745,288.754608,-90.890724,922.635864,350.528168,-143.257858,1137.334595,301.400513,-125.815735,1173.369141,279.062073,-147.793427,1138.877808,333.821594,-93.729691,942.118713,291.743713,-98.716064,964.662598,288.992310,-90.921371,922.822205,,,,,,
33,0.138000,-0.042195,0.008191,0.002833,0.999072,310.351227,-138.965179,1149.860962,350.413361,-143.262894,1137.379761,301.576172,-125.719963,1173.478760,279.064056,-147.912674,1138.724365,0.015292,0.013559,-0.072334,0.997171,304.837311,-94.469955,943.246582,333.685944,-93.807747,942.528198,292.071655,-98.703423,964.575439,288.754364,-90.898682,922.636230,350.531006,-143.274994,1137.343872,301.400208,-125.798149,1173.368652,279.061981,-147.825638,1138.872314,333.825500,-93.727829,942.115723,291.749481,-98.725830,964.663574,288.990051,-90.928856,922.820068,,,,,,
34,0.142000,-0.042307,0.008161,0.002958,0.999067,310.365723,-138.983673,1149.859009,350.429565,-143.273987,1137.380615,301.586151,-125.735435,1173.473389,279.081360,-147.941605,1138.722778,0.015142,0.013484,-0.072316,0.997176,304.848297,-94.471642,943.255371,333.696991,-93.808571,942.540527,292.079987,-98.699020,964.583862,288.767883,-90.907318,922.641785,350.544159,-143.287735,1137.342285,301.404419,-125.808418,1173.373047,279.083130,-147.860535,1138.859985,333.831146,-93.729843,942.133118,291.759399,-98.720810,964.668884,289.005005,-90.937920,922.828430,,,,,,
35,0.146000,-0.042151,0.008189,0.003069,0.999073,310.353271,-138.969757,1149.862549,350.417236,-143.247391,1137.380249,301.572327,-125.730858,1173.481567,279.070160,-147.931046,1138.725464,0.015569,0.013683,-0.072258,0.997171,304.844543,-94.467003,943.251465,333.692902,-93.800156,942.527527,292.083832,-98.714584,964.580566,288.756836,-90.886269,922.646484,350.532349,-143.261551,1137.341309,301.389648,-125.802200,1173.384399,279.071564,-147.851196,1138.860962,333.831848,-93.723137,942.131836,291.756561,-98.735725,964.660950,288.993652,-90.918381,922.840393,,,,,,
36,0.150000,-0.042136,0.008146,0.002848,0.999075,310.352478,-138.964386,1149.864258,350.415833,-143.259277,1137.385986,301.574921,-125.722290,1173.482788,279.066559,-147.911591,1138.723755,0.015478,0.013705,-0.072296,0.997169,304.843170,-94.485367,943.256653,333.691528,-93.820755,942.530945,292.083374,-98.728165,964.587219,288.754517,-90.907158,922.651917,350.530579,-143.272736,1137.348145,301.393738,-125.796524,1173.380127,279.068176,-147.829422,1138.862915,333.833221,-93.742584,942.128845,291.762360,-98.750366,964.674194,288.985687,-90.937157,922.834106,,,,,,
37,0.154000,-0.042542,0.008102,0.002964,0.999057,310.339813,-138.964676,1149.860596,350.405182,-143.260010,1137.389038,301.557159,-125.705559,1173.467773,279.056976,-147.928497,1138.724976,0.015249,0.013505,-0.072318,0.997174,304.830505,-94.471054,943.252869,333.679169,-93.808022,942.537354,292.062744,-98.702950,964.580811,288.749542,-90.902168,922.640503,350.518555,-143.274689,1137.349487,301.365845,-125.780182,1173.365967,279.063385,-147.847183,1138.861938,333.818146,-93.728317,942.125793,291.738007,-98.725075,964.667114,288.987518,-90.933006,922.828369,,,,,,
38,0.158000,-0.042110,0.007968,0.002938,0.999077,310.334198,-138.974716,1149.848877,350.402740,-143.261108,1137.384399,301.545837,-125.735596,1173.465088,279.053925,-147.927429,1138.697021,0.015391,0.013535,-0.072414,0.997164,304.821289,-94.470467,943.244812,333.670074,-93.812889,942.528259,292.053650,-98.705940,964.572144,288.740173,-90.892548,922.634155,350.519653,-143.273727,1137.347778,301.378021,-125.804901,1173.369263,279.047729,-147.847519,1138.833496,333.811462,-93.732651,942.114502,291.728333,-98.728287,964.659729,288.977356,-90.923241,922.820679,,,,,,
39,0.163000,-0.042343,0.008120,0.003058,0.999065,310.332642,-138.973846,1149.855957,350.398285,-143.256821,1137.380981,301.548615,-125.725777,1173.468750,279.050964,-147.938950,1138.718018,0.015244,0.013465,-0.072436,0.997166,304.821198,-94.470406,943.245422,333.670074,-93.814255,942.532043,292.050842,-98.698853,964.572510,288.742676,-90.898087,922.631775,350.513458,-143.270218,1137.343140,301.364105,-125.802650,1173.362305,279.053802,-147.854919,1138.860229,333.802002,-93.734085,942.117126,291.729828,-98.720772,964.658508,288.983093,-90.928894,922.819458,,,,,,
40,0.167000,-0.041839,0.008046,0.003163,0.999087,310.329926,-138.970810,1149.845703,350.398132,-143.232864,1137.371826,301.539917,-125.748444,1173.470703,279.051605,-147.931107,1138.694580,0.015500,0.013516,-0.072416,0.997163,304.819824,-94.467941,943.247803,333.668640,-93.810402,942.532959,292.050995,-98.707893,964.573486,288.739868,-90.885506,922.637024,350.505188,-143.242798,1137.340942,301.381226,-125.824806,1173.361694,279.051331,-147.846329,1138.838623,333.807922,-93.727364,942.104614,291.725922,-98.730865,964.664307,288.981079,-90.915977,922.822449,,,,,,
41,0.171000,-0.041823,0.008120,0.003034,0.999087,310.325226,-138.955536,1149.852173,350.390625,-143.227768,1137.372559,301.541931,-125.731560,1173.478760,279.043060,-147.907288,1138.704956,0.015413,0.013362,-0.072224,0.997180,304.822876,-94.476921,943.241028,333.671661,-93.808510,942.534668,292.049225,-98.717697,964.563660,288.747742,-90.904549,922.624756,350.511169,-143.238937,1137.338013,301.374634,-125.807999,1173.370605,279.034821,-147.819717,1138.854980,333.808746,-93.728142,942.120300,291.726318,-98.740036,964.650757,288.986053,-90.935135,922.811218,,,,,,
42,0.175000,-0.041706,0.008136,0.003250,0.999092,310.337708,-138.981476,1149.854736,350.404266,-143.233597,1137.372314,301.549927,-125.766876,1173.484863,279.058746,-147.943954,1138.707031,0.015667,0.013531,-0.072063,0.997185,304.838562,-94.478157,943.252014,333.686920,-93.800072,942.537537,292.072632,-98.734436,964.576172,288.756165,-90.899948,922.642395,350.511444,-143.243362,1137.341675,301.389862,-125.845116,1173.372925,279.059387,-147.857590,1138.853882,333.816254,-93.720238,942.126526,291.754303,-98.756439,964.661133,288.995544,-90.930588,922.829102,,,,,,
43,0.179000,-0.041925,0.008025,0.002869,0.999084,310.342438,-138.975647,1149.853882,350.408966,-143.263321,1137.383301,301.558594,-125.743973,1173.475830,279.059631,-147.919662,1138.702026,0.015456,0.013412,-0.072249,0.997177,304.847687,-94.483047,943.260132,333.696411,-93.815979,942.551208,292.075836,-98.725159,964.583557,288.770782,-90.907982,922.645691,350.526611,-143.277542,1137.343872,301.383820,-125.809624,1173.386841,279.055176,-147.843048,1138.832764,333.826752,-93.734413,942.129700,291.761292,-98.747993,964.674255,289.008057,-90.937157,922.824402,,,,,,
44,0.183000,-0.042130,0.008082,0.003040,0.999075,310.345001,-138.983078,1149.862671,350.411407,-143.262146,1137.388794,301.559601,-125.744743,1173.480347,279.063843,-147.942337,1138.718506,0.015348,0.013531,-0.072091,0.997188,304.834930,-94.471199,943.253845,333.683289,-93.794968,942.537659,292.069733,-98.713272,964.581299,288.751770,-90.905350,922.642700,350.538269,-143.274490,1137.351440,301.385406,-125.820427,1173.374512,279.053040,-147.854782,1138.868530,333.819641,-93.715492,942.127869,291.746948,-98.735374,964.666809,288.989655,-90.936104,922.830383,,,,,,
45,0.188000,-0.042258,0.008079,0.003067,0.999069,310.339813,-138.978729,1149.864990,350.406525,-143.258743,1137.392578,301.553589,-125.734863,1173.479370,279.059204,-147.942581,1138.723022,0.015586,0.013635,-0.072165,0.997178,304.838287,-94.477272,943.242249,333.686646,-93.805046,942.521301,292.076202,-98.727814,964.569885,288.752045,-90.898956,922.635681,350.522858,-143.272385,1137.354248,301.371826,-125.808640,1173.377930,279.059631,-147.860474,1138.862427,333.821960,-93.727036,942.119995,291.757141,-98.749680,964.654480,288.985870,-90.929329,922.820190,,,,,,
46,0.192000,-0.041995,0.008038,0.003057,0.999081,310.328247,-138.964355,1149.869995,350.395874,-143.238663,1137.398438,301.540375,-125.732735,1173.490601,279.048340,-147.921677,1138.720825,0.015672,0.013728,-0.072481,0.997152,304.835236,-94.477631,943.249695,333.683838,-93.823578,942.523560,292.074402,-98.723877,964.578918,288.747437,-90.885422,922.646790,350.511017,-143.251068,1137.362427,301.368073,-125.806198,1173.388306,279.046112,-147.839172,1138.861328,333.825684,-93.742874,942.108459,291.747131,-98.746185,964.666260,288.986176,-90.916626,922.835083,,,,,,
47,0.196000,-0.041976,0.008039,0.002855,0.999082,310.326569,-138.971664,1149.864380,350.392670,-143.261719,1137.393311,301.543671,-125.737350,1173.485352,279.043243,-147.915955,1138.714478,0.015312,0.013560,-0.072324,0.997171,304.828949,-94.464447,943.248962,333.677551,-93.801643,942.530640,292.063293,-98.699043,964.577698,288.745972,-90.892632,922.638733,350.512482,-143.273636,1137.357544,301.374939,-125.811089,1173.381958,279.035767,-147.831345,1138.859131,333.815521,-93.721947,942.119446,291.736481,-98.720901,964.662292,288.986328,-90.924171,922.830261,,,,,,
48,0.200000,-0.041597,0.007809,0.002713,0.999100,310.313843,-138.975693,1149.851807,350.384644,-143.267181,1137.396240,301.523468,-125.756874,1173.478638,279.033325,-147.903046,1138.680298,0.015514,0.013677,-0.072263,0.997171,304.823395,-94.470932,943.239502,333.671783,-93.804405,942.515686,292.062561,-98.716011,964.568970,288.735840,-90.892365,922.634033,350.512909,-143.278244,1137.360962,301.361481,-125.829712,1173.375488,279.014923,-147.816071,1138.830688,333.809875,-93.727936,942.122437,291.736633,-98.737030,964.648926,288.971649,-90.924355,922.827271,,,,,,
49,0.204000,-0.042288,0.007984,0.003041,0.999069,310.322327,-138.958527,1149.864502,350.391235,-143.241089,1137.399902,301.532135,-125.712860,1173.476440,279.043427,-147.921631,1138.717041,0.015153,0.013464,-0.072340,0.997174,304.830292,-94.463219,943.242920,333.679047,-93.801537,942.529175,292.060944,-98.690369,964.570801,288.750854,-90.897743,922.628784,350.504578,-143.255386,1137.361084,301.347046,-125.785065,1173.377808,279.047272,-147.841721,1138.852417,333.821198,-93.720833,942.112000,291.730621,-98.712578,964.657227,288.992249,-90.929283,922.820801,,,,,,
50,0.208000,-0.042170,0.007979,0.002884,0.999074,310.332245,-138.979263,1149.865967,350.400085,-143.271454,1137.401367,301.545685,-125.736359,1173.480713,279.050842,-147.929962,1138.715698,0.015448,0.013683,-0.072495,0.997155,304.834991,-94.465683,943.242310,333.683655,-93.812592,942.517517,292.072845,-98.701942,964.572754,288.748505,-90.882492,922.636780,350.521027,-143.285446,1137.361938,301.359344,-125.811829,1173.376831,279.049561,-147.845581,1138.859009,333.823761,-93.735168,942.118713,291.749512,-98.723495,964.656555,288.981934,-90.913467,922.823914,,,,,,
51,0.213000,-0.042022,0.007943,0.002966,0.999081,310.340759,-138.984253,1149.865723,350.410126,-143.266159,1137.402344,301.550537,-125.749840,1173.483887,279.061523,-147.936768,1138.710815,0.015052,0.013512,-0.072383,0.997172,304.843994,-94.475304,943.250671,333.692719,-93.816162,942.533630,292.076660,-98.697212,964.580811,288.762604,-90.912529,922.637573,350.530487,-143.277512,1137.367432,301.378052,-125.829369,1173.371216,279.056122,-147.847137,1138.863770,333.828613,-93.734879,942.112244,291.753113,-98.719620,964.669128,289.003510,-90.943123,922.824463,,,,,,
52,0.217000,-0.041718,0.007831,0.002549,0.999096,310.334808,-138.972778,1149.857422,350.403778,-143.280396,1137.401733,301.549469,-125.745285,1173.481201,279.051025,-147.892639,1138.689087,0.015450,0.013688,-0.072427,0.997160,304.853577,-94.485229,943.240173,333.702179,-93.828186,942.515137,292.092163,-98.723396,964.570618,288.766418,-90.904091,922.634766,350.525726,-143.294006,1137.362915,301.368958,-125.818893,1173.379150,279.046448,-147.808884,1138.832031,333.839417,-93.750633,942.115479,291.762543,-98.744263,964.649963,289.007263,-90.936935,922.832764,,,,,,
53,0.221000,-0.041729,0.007996,0.003194,0.999092,310.332306,-138.993195,1149.864136,350.402008,-143.249863,1137.393066,301.539154,-125.776619,1173.491089,279.055664,-147.953094,1138.707886,0.015402,0.013533,-0.072246,0.997176,304.849121,-94.485855,943.241211,333.697662,-93.818527,942.525024,292.082642,-98.726173,964.568237,288.767029,-90.912849,922.630493,350.520111,-143.259949,1137.360596,301.373749,-125.857246,1173.375610,279.049622,-147.861771,1138.864014,333.832886,-93.741302,942.127136,291.756958,-98.747223,964.648315,289.005737,-90.944962,922.824890,,,,,,
54,0.225000,-0.042105,0.007993,0.003107,0.999076,310.323608,-138.976959,1149.864258,350.392761,-143.249786,1137.397095,301.532318,-125.741081,1173.481079,279.045624,-147.940018,1138.714355,0.015500,0.013484,-0.072235,0.997176,304.835663,-94.469406,943.251282,333.684326,-93.801453,942.538391,292.066895,-98.713982,964.576050,288.755829,-90.892769,922.639343,350.504059,-143.261475,1137.362671,301.364227,-125.815201,1173.377197,279.044983,-147.857498,1138.854492,333.819183,-93.720848,942.122681,291.750519,-98.736725,964.665894,288.990540,-90.922058,922.818298,,,,,,
55,0.229000,-0.042366,0.007900,0.002992,0.999067,310.320709,-138.970642,1149.865112,350.391388,-143.258682,1137.408081,301.527618,-125.720512,1173.473511,279.042969,-147.932739,1138.713745,0.015438,0.013471,-0.072214,0.997179,304.828339,-94.470299,943.253601,333.676971,-93.801170,942.541138,292.059387,-98.712753,964.578674,288.748718,-90.896965,922.640991,350.512939,-143.273544,1137.367188,301.339539,-125.792534,1173.375732,279.041382,-147.851074,1138.852417,333.814636,-93.720299,942.124207,291.738953,-98.735474,964.668030,288.985077,-90.926804,922.823181,,,,,,
56,0.233000,-0.042123,0.007963,0.002915,0.999076,310.316284,-138.965912,1149.867554,350.384766,-143.254517,1137.403564,301.528290,-125.725746,1173.483276,279.035706,-147.917465,1138.715454,0.015421,0.013515,-0.072273,0.997174,304.820038,-94.472809,943.245667,333.668640,-93.807037,942.530518,292.052551,-98.713173,964.572083,288.738892,-90.898209,922.634399,350.508911,-143.268265,1137.364136,301.345459,-125.800179,1173.380615,279.030396,-147.832703,1138.860107,333.799377,-93.728592,942.125671,291.734711,-98.734825,964.656250,288.975708,-90.928772,922.820435,,,,,,
57,0.238000,-0.041946,0.007921,0.002966,0.999084,310.308960,-138.963684,1149.860474,350.378876,-143.243698,1137.398071,301.517700,-125.732857,1173.480225,279.030212,-147.914520,1138.702881,0.015199,0.013416,-0.072221,0.997183,304.827728,-94.483116,943.249268,333.676392,-93.814606,942.538696,292.057098,-98.715096,964.575439,288.749664,-90.919632,922.633789,350.496887,-143.254974,1137.363770,301.349274,-125.809639,1173.371704,279.024658,-147.827545,1138.851440,333.811157,-93.732857,942.115662,291.736847,-98.737877,964.665344,288.988983,-90.949493,922.816833,,,,,,
58,0.242000,-0.041929,0.007895,0.003037,0.999085,310.315277,-138.968506,1149.863892,350.386383,-143.242340,1137.403198,301.520996,-125.739769,1173.483643,279.038330,-147.923447,1138.704468,0.015417,0.013478,-0.072193,0.997180,304.830566,-94.471222,943.246216,333.679169,-93.800896,942.533264,292.062134,-98.713356,964.571655,288.750458,-90.899399,922.633728,350.502930,-143.253647,1137.368896,301.347717,-125.820084,1173.369629,279.036560,-147.834473,1138.855835,333.819824,-93.720123,942.117065,291.738068,-98.736015,964.660278,288.987610,-90.929726,922.818726,,,,,,
59,0.246000,-0.042039,0.007894,0.002822,0.999081,310.324219,-138.967545,1149.870361,350.393738,-143.261276,1137.411621,301.535126,-125.729767,1173.487061,279.043671,-147.911575,1138.712280,0.015607,0.013503,-0.072260,0.997172,304.841339,-94.481201,943.248779,333.690002,-93.814583,942.535339,292.072845,-98.729713,964.572937,288.761200,-90.899292,922.638062,350.517059,-143.273621,1137.374756,301.355896,-125.809387,1173.375000,279.038422,-147.822052,1138.865112,333.823639,-93.733315,942.116638,291.755463,-98.752457,964.662659,288.998108,-90.928902,922.818665,,,,,,
60,0.250000,-0.041782,0.007824,0.002833,0.999092,310.330109,-138.984894,1149.869019,350.401459,-143.271240,1137.413330,301.537476,-125.759499,1173.491211,279.051331,-147.923935,1138.702026,0.015286,0.013506,-0.072415,0.997166,304.836487,-94.472061,943.255432,333.685272,-93.814598,942.539978,292.067902,-98.702965,964.583069,288.756256,-90.898590,922.643311,350.524689,-143.282028,1137.379150,301.373230,-125.835838,1173.382690,279.039429,-147.835144,1138.854492,333.825043,-93.734322,942.125305,291.742981,-98.725227,964.670349,288.994415,-90.929352,922.830322,,,,,,
61,0.254000,-0.042029,0.007892,0.003212,0.999080,310.329803,-138.999466,1149.870117,350.402283,-143.261627,1137.410034,301.531067,-125.769180,1173.487427,279.055908,-147.967590,1138.712769,0.015068,0.013578,-0.072614,0.997154,304.842590,-94.479065,943.252502,333.691528,-93.833168,942.531555,292.076233,-98.695854,964.584290,288.760010,-90.908157,922.641785,350.519806,-143.271011,1137.378784,301.376343,-125.845016,1173.378784,279.044128,-147.879120,1138.864624,333.837067,-93.756172,942.133667,291.747162,-98.717247,964.667480,288.993958,-90.939682,922.832520,,,,,,
62,0.258000,-0.041993,0.007887,0.002874,0.999083,310.333008,-138.980820,1149.870483,350.403137,-143.269211,1137.411743,301.542297,-125.746162,1173.488403,279.053497,-147.927094,1138.711304,0.015039,0.013481,-0.072642,0.997154,304.833649,-94.468330,943.251526,333.682739,-93.824158,942.536011,292.063019,-98.682831,964.581238,288.755157,-90.898003,922.637512,350.521362,-143.281250,1137.375977,301.368927,-125.822769,1173.380615,279.049652,-147.840958,1138.858032,333.824188,-93.744286,942.122192,291.737823,-98.704994,964.668945,288.992126,-90.928627,922.823730,,,,,,
63,0.263000,-0.042104,0.007922,0.003026,0.999077,310.320251,-138.987885,1149.870361,350.390625,-143.266891,1137.409180,301.527496,-125.750694,1173.485962,279.042542,-147.946075,1138.715698,0.015216,0.013530,-0.072430,0.997166,304.832916,-94.469559,943.249939,333.681702,-93.813011,942.532715,292.065430,-98.697220,964.578918,288.751587,-90.898438,922.638306,350.508148,-143.277313,1137.376221,301.366974,-125.826134,1173.378662,279.033905,-147.859253,1138.864258,333.817657,-93.735268,942.131042,291.747253,-98.718987,964.664307,288.984406,-90.928528,922.821350,,,,,,
64,0.267000,-0.041857,0.007888,0.003091,0.999088,310.321777,-138.978012,1149.866943,350.393433,-143.245743,1137.406006,301.525909,-125.753639,1173.488647,279.045868,-147.934677,1138.705933,0.015474,0.013639,-0.072264,0.997172,304.827911,-94.477020,943.239807,333.676331,-93.810585,942.517883,292.065582,-98.720299,964.568726,288.741760,-90.900162,922.632874,350.502808,-143.254822,1137.376343,301.367584,-125.834511,1173.371704,279.044586,-147.844345,1138.859619,333.813019,-93.732658,942.116577,291.741638,-98.741791,964.651428,288.978760,-90.931564,922.823181,,,,,,
65,0.271000,-0.041955,0.007771,0.002960,0.999085,310.317871,-138.969559,1149.853271,350.391541,-143.249771,1137.402954,301.519470,-125.738304,1173.470093,279.042480,-147.920609,1138.686279,0.015045,0.013493,-0.072493,0.997164,304.823456,-94.474442,943.246765,333.672333,-93.821671,942.530640,292.054504,-98.693115,964.576660,288.743500,-90.908524,922.633179,350.501373,-143.258331,1137.374268,301.370087,-125.814613,1173.359741,279.035522,-147.832611,1138.836792,333.808380,-93.741562,942.115234,291.726349,-98.714760,964.660889,288.987061,-90.940460,922.827332,,,,,,
66,0.275000,-0.041947,0.007927,0.002978,0.999084,310.320160,-138.961853,1149.868530,350.390015,-143.240936,1137.405640,301.528870,-125.731201,1173.488403,279.041504,-147.913437,1138.711182,0.015253,0.013542,-0.072300,0.997174,304.827606,-94.465187,943.250244,333.676208,-93.801094,942.532593,292.061554,-98.697830,964.579041,288.745026,-90.896629,922.639160,350.504425,-143.251587,1137.372681,301.365356,-125.807640,1173.379639,279.036987,-147.827072,1138.858521,333.821075,-93.720543,942.117249,291.730377,-98.720169,964.665771,288.984833,-90.928108,922.830566,,,,,,
67,0.279000,-0.042347,0.007896,0.003192,0.999067,310.329651,-138.973312,1149.872803,350.401947,-143.244812,1137.415161,301.531494,-125.727669,1173.481689,279.055420,-147.947464,1138.721191,0.015381,0.013602,-0.072426,0.997163,304.835876,-94.470612,943.252808,333.684601,-93.813637,942.532288,292.071045,-98.705582,964.581848,288.752045,-90.892609,922.644287,350.509216,-143.255829,1137.382568,301.368164,-125.801888,1173.377075,279.056213,-147.865433,1138.860352,333.830444,-93.734947,942.127136,291.744690,-98.727783,964.668701,288.985199,-90.923241,922.829956,,,,,,
68,0.283000,-0.041819,0.007829,0.002862,0.999090,310.337158,-138.981171,1149.872314,350.408569,-143.266129,1137.416626,301.544037,-125.754517,1173.493774,279.058716,-147.922852,1138.706421,0.015603,0.013516,-0.072499,0.997155,304.846466,-94.476250,943.256348,333.695404,-93.823479,942.541992,292.076660,-98.718384,964.581055,288.767365,-90.886894,922.646179,350.520966,-143.276215,1137.384888,301.387024,-125.829056,1173.387329,279.052979,-147.837753,1138.851807,333.843842,-93.744293,942.135376,291.752106,-98.741013,964.670288,288.997589,-90.916824,922.827271,,,,,,
69,0.288000,-0.042057,0.007842,0.003005,0.999080,310.343750,-138.992950,1149.874268,350.415955,-143.272232,1137.419067,301.547638,-125.757668,1173.489746,279.067505,-147.948959,1138.713745,0.015401,0.013457,-0.072666,0.997147,304.847595,-94.475029,943.254089,333.696808,-93.832092,942.541870,292.074585,-98.704048,964.579468,288.771393,-90.888931,922.641052,350.532471,-143.282684,1137.386230,301.385559,-125.834213,1173.380615,279.060638,-147.861603,1138.862915,333.842529,-93.753662,942.137756,291.753998,-98.726440,964.668701,288.999817,-90.918396,922.819519,,,,,,
70,0.292000,-0.042064,0.007852,0.003095,0.999079,310.334656,-138.967545,1149.872070,350.407288,-143.239838,1137.415894,301.536865,-125.733536,1173.487671,279.059723,-147.929260,1138.712524,0.015579,0.013465,-0.072306,0.997170,304.845978,-94.469147,943.241272,333.694763,-93.805267,942.529907,292.075562,-98.715111,964.564880,288.767639,-90.887039,922.629211,350.520660,-143.250626,1137.382690,301.374847,-125.808075,1173.382080,279.055023,-147.844833,1138.856445,333.837616,-93.726288,942.124146,291.751190,-98.737358,964.651367,289.001434,-90.917625,922.814636,,,,,,
71,0.296000,-0.042064,0.007914,0.003163,0.999079,310.333099,-138.967865,1149.868896,350.404694,-143.234909,1137.407471,301.536652,-125.735031,1173.485474,279.057861,-147.933685,1138.713379,0.015063,0.013558,-0.072230,0.997182,304.845886,-94.468910,943.241394,333.694366,-93.800858,942.521912,292.081696,-98.695435,964.572571,288.761658,-90.910416,922.629883,350.518616,-143.243896,1137.377441,301.381958,-125.813187,1173.372925,279.050110,-147.843735,1138.867188,333.833740,-93.722931,942.119080,291.755829,-98.717041,964.655945,288.998444,-90.941673,922.820374,,,,,,
