Format Version,1.23,Take Name,July25_Des_T2,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2025-07-25 05.49.25.712 PM,Capture Start Frame,-2147483648,Total Frames in Take,8544,Total Exported Frames,8544,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6946,28.942000,-0.081630,0.819970,-0.025767,0.565970,0.680131,0.146214,0.156234,0.667038,0.147306,0.121046,0.672613,0.145047,0.163366,0.700742,0.146290,0.184289,0.098104,0.605110,0.082719,0.785732,0.447370,0.127777,0.160108,0.409669,0.126536,0.151767,0.460907,0.113497,0.179568,0.471535,0.143300,0.148990,0.667197,0.147323,0.121008,0.672531,0.145012,0.163784,0.700631,0.146305,0.183903,0.409468,0.126507,0.151748,0.460989,0.113586,0.179489,0.471660,0.143229,0.149101,,,,,,
6947,28.946000,-0.078690,0.820650,-0.026649,0.565360,0.680229,0.146083,0.156419,0.667091,0.147317,0.121253,0.672715,0.144947,0.163561,0.700882,0.145985,0.184444,0.098053,0.604822,0.082595,0.785973,0.447372,0.127775,0.160052,0.409676,0.126540,0.151684,0.460891,0.113496,0.179525,0.471549,0.143289,0.148948,0.667232,0.147336,0.121144,0.672600,0.144911,0.163959,0.700836,0.146004,0.184104,0.409491,0.126508,0.151671,0.460962,0.113589,0.179439,0.471682,0.143211,0.149070,,,,,,
6948,28.950000,-0.077039,0.820482,-0.026783,0.565825,0.680240,0.146017,0.156575,0.667143,0.147347,0.121397,0.672715,0.144890,0.163706,0.700863,0.145813,0.184621,0.097440,0.604627,0.082188,0.786242,0.447406,0.127788,0.160004,0.409716,0.126540,0.151613,0.460913,0.113538,0.179507,0.471590,0.143286,0.148893,0.667263,0.147367,0.121264,0.672625,0.144854,0.164118,0.700810,0.145830,0.184307,0.409557,0.126510,0.151605,0.460976,0.113635,0.179414,0.471712,0.143196,0.149026,,,,,,
6949,28.954000,-0.075555,0.820803,-0.027016,0.565548,0.680289,0.146010,0.156725,0.667171,0.147422,0.121558,0.672765,0.144895,0.163860,0.700930,0.145713,0.184756,0.097460,0.604136,0.082385,0.786597,0.447429,0.127789,0.159961,0.409749,0.126539,0.151523,0.460913,0.113536,0.179476,0.471624,0.143294,0.148884,0.667274,0.147440,0.121415,0.672705,0.144860,0.164297,0.700858,0.145729,0.184451,0.409579,0.126510,0.151511,0.460980,0.113627,0.179391,0.471746,0.143214,0.149006,,,,,,
6950,28.958000,-0.075873,0.821003,-0.025917,0.565267,0.680337,0.146022,0.156863,0.667186,0.147460,0.121710,0.672821,0.144884,0.164003,0.701003,0.145721,0.184876,0.096997,0.604052,0.082213,0.786736,0.447449,0.127810,0.159909,0.409773,0.126541,0.151459,0.460930,0.113578,0.179442,0.471644,0.143310,0.148826,0.667283,0.147480,0.121552,0.672759,0.144844,0.164477,0.700937,0.145736,0.184586,0.409616,0.126517,0.151446,0.461000,0.113672,0.179354,0.471748,0.143221,0.148952,,,,,,
6951,28.962000,-0.075709,0.820714,-0.024432,0.565774,0.680337,0.145987,0.157037,0.667217,0.147501,0.121876,0.672816,0.144819,0.164168,0.700977,0.145641,0.185069,0.096857,0.603674,0.082284,0.787036,0.447472,0.127792,0.159844,0.409804,0.126517,0.151357,0.460936,0.113565,0.179392,0.471676,0.143294,0.148783,0.667307,0.147520,0.121720,0.672789,0.144779,0.164663,0.700880,0.145656,0.184764,0.409648,0.126494,0.151341,0.461009,0.113656,0.179310,0.471772,0.143210,0.148903,,,,,,
6952,28.967000,-0.075162,0.820638,-0.023533,0.565994,0.680347,0.145940,0.157192,0.667239,0.147526,0.122029,0.672824,0.144755,0.164317,0.700978,0.145537,0.185229,0.097090,0.603512,0.081848,0.787177,0.447510,0.127729,0.159792,0.409844,0.126491,0.151294,0.460954,0.113491,0.179347,0.471733,0.143205,0.148735,0.667323,0.147546,0.121862,0.672809,0.144713,0.164854,0.700875,0.145552,0.184929,0.409678,0.126472,0.151272,0.461035,0.113573,0.179277,0.471824,0.143133,0.148841,,,,,,
6953,28.971000,-0.072684,0.820772,-0.026096,0.566012,0.680356,0.145906,0.157353,0.667273,0.147535,0.122183,0.672823,0.144784,0.164477,0.700974,0.145398,0.185399,0.097008,0.603298,0.081752,0.787361,0.447556,0.127705,0.159698,0.409894,0.126469,0.151179,0.460987,0.113470,0.179263,0.471787,0.143175,0.148651,0.667363,0.147553,0.122028,0.672830,0.144745,0.165010,0.700836,0.145413,0.185057,0.409727,0.126453,0.151153,0.461068,0.113534,0.179212,0.471871,0.143124,0.148730,,,,,,
6954,28.975000,-0.072613,0.820607,-0.024530,0.566330,0.680370,0.145885,0.157483,0.667300,0.147586,0.122311,0.672835,0.144731,0.164600,0.700974,0.145337,0.185537,0.096440,0.602998,0.081184,0.787719,0.447618,0.127730,0.159603,0.409963,0.126493,0.151053,0.461027,0.113522,0.179204,0.471864,0.143175,0.148553,0.667386,0.147606,0.122144,0.672850,0.144687,0.165172,0.700837,0.145352,0.185204,0.409792,0.126476,0.151027,0.461109,0.113587,0.179152,0.471950,0.143123,0.148634,,,,,,
6955,28.979000,-0.070987,0.820662,-0.024924,0.566439,0.680378,0.145812,0.157616,0.667323,0.147597,0.122443,0.672837,0.144674,0.164730,0.700973,0.145167,0.185675,0.095828,0.602850,0.080863,0.787940,0.447662,0.127715,0.159518,0.410012,0.126460,0.150949,0.461063,0.113536,0.179145,0.471911,0.143148,0.148460,0.667411,0.147616,0.122288,0.672896,0.144632,0.165319,0.700777,0.145183,0.185281,0.409829,0.126450,0.150912,0.461161,0.113591,0.179109,0.471984,0.143103,0.148531,,,,,,
6956,28.983000,-0.071371,0.820626,-0.024307,0.566469,0.680396,0.145816,0.157705,0.667338,0.147604,0.122533,0.672858,0.144663,0.164819,0.700993,0.145182,0.185764,0.095325,0.602404,0.080797,0.788349,0.447687,0.127728,0.159442,0.410049,0.126452,0.150827,0.461068,0.113572,0.179098,0.471945,0.143160,0.148401,0.667425,0.147623,0.122376,0.672902,0.144621,0.165394,0.700817,0.145198,0.185392,0.409889,0.126440,0.150798,0.461150,0.113627,0.179057,0.472018,0.143116,0.148471,,,,,,
6957,28.988000,-0.072412,0.820314,-0.021995,0.566884,0.680425,0.145793,0.157785,0.667381,0.147617,0.122610,0.672886,0.144588,0.164891,0.701006,0.145174,0.185856,0.095499,0.602396,0.080871,0.788327,0.447717,0.127706,0.159381,0.410077,0.126437,0.150766,0.461097,0.113541,0.179032,0.471975,0.143140,0.148345,0.667481,0.147637,0.122456,0.672914,0.144542,0.165467,0.700827,0.145192,0.185453,0.409917,0.126431,0.150731,0.461185,0.113584,0.179006,0.472036,0.143103,0.148403,,,,,,
6958,28.992000,-0.071808,0.820319,-0.021752,0.566964,0.680445,0.145778,0.157878,0.667408,0.147650,0.122703,0.672906,0.144571,0.164981,0.701023,0.145114,0.185950,0.095496,0.602203,0.080112,0.788552,0.447744,0.127655,0.159313,0.410107,0.126426,0.150684,0.461097,0.113491,0.178983,0.472027,0.143048,0.148274,0.667511,0.147671,0.122548,0.672932,0.144524,0.165568,0.700837,0.145134,0.185531,0.409958,0.126420,0.150651,0.461175,0.113524,0.178967,0.472085,0.143021,0.148320,,,,,,
6959,28.996000,-0.070898,0.820365,-0.022242,0.566992,0.680456,0.145765,0.157951,0.667426,0.147671,0.122775,0.672913,0.144571,0.165053,0.701029,0.145052,0.186025,0.094986,0.602007,0.079904,0.788784,0.447766,0.127661,0.159262,0.410135,0.126415,0.150609,0.461111,0.113522,0.178955,0.472053,0.143048,0.148221,0.667539,0.147693,0.122626,0.672935,0.144525,0.165624,0.700830,0.145074,0.185571,0.409980,0.126402,0.150582,0.461185,0.113565,0.178925,0.472126,0.143016,0.148277,,,,,,
6960,29.000000,-0.071387,0.820256,-0.021910,0.567102,0.680441,0.145754,0.158018,0.667417,0.147646,0.122839,0.672897,0.144552,0.165119,0.701008,0.145066,0.186097,0.094241,0.601947,0.079426,0.788968,0.447805,0.127677,0.159186,0.410176,0.126411,0.150523,0.461144,0.113574,0.178909,0.472093,0.143047,0.148126,0.667540,0.147668,0.122694,0.672903,0.144504,0.165688,0.700807,0.145090,0.185612,0.410018,0.126395,0.150500,0.461207,0.113611,0.178884,0.472176,0.143024,0.148174,,,,,,
6961,29.004000,-0.071004,0.820160,-0.020954,0.567325,0.680437,0.145731,0.158124,0.667424,0.147687,0.122944,0.672891,0.144510,0.165219,0.700994,0.144995,0.186209,0.093736,0.601693,0.079488,0.789215,0.447831,0.127660,0.159113,0.410211,0.126365,0.150422,0.461164,0.113580,0.178857,0.472120,0.143037,0.148061,0.667556,0.147709,0.122812,0.672878,0.144461,0.165776,0.700802,0.145022,0.185710,0.410053,0.126352,0.150394,0.461245,0.113640,0.178810,0.472194,0.142987,0.148138,,,,,,
6962,29.008000,-0.070699,0.820035,-0.020973,0.567542,0.680407,0.145750,0.158251,0.667413,0.147725,0.123065,0.672857,0.144531,0.165342,0.700950,0.144995,0.186346,0.093847,0.601646,0.079212,0.789266,0.447863,0.127630,0.159038,0.410242,0.126356,0.150344,0.461185,0.113545,0.178785,0.472161,0.142991,0.147985,0.667571,0.147748,0.122945,0.672801,0.144476,0.165925,0.700767,0.145028,0.185786,0.410067,0.126342,0.150313,0.461270,0.113598,0.178747,0.472241,0.142951,0.148052,,,,,,
6963,29.012000,-0.070193,0.820149,-0.021100,0.567436,0.680395,0.145695,0.158417,0.667394,0.147696,0.123235,0.672846,0.144481,0.165510,0.700945,0.144910,0.186506,0.093455,0.601302,0.078781,0.789617,0.447874,0.127633,0.158998,0.410261,0.126361,0.150270,0.461174,0.113566,0.178774,0.472188,0.142973,0.147951,0.667571,0.147718,0.123138,0.672747,0.144424,0.166076,0.700785,0.144947,0.185918,0.410091,0.126328,0.150261,0.461222,0.113628,0.178716,0.472315,0.142938,0.148025,,,,,,
6964,29.017000,-0.068674,0.820143,-0.021637,0.567610,0.680404,0.145660,0.158594,0.667424,0.147730,0.123408,0.672848,0.144462,0.165682,0.700939,0.144786,0.186691,0.093091,0.601220,0.079089,0.789692,0.447882,0.127638,0.158941,0.410273,0.126330,0.150201,0.461187,0.113587,0.178724,0.472185,0.142997,0.147899,0.667614,0.147752,0.123327,0.672709,0.144404,0.166226,0.700815,0.144826,0.186117,0.410102,0.126302,0.150187,0.461243,0.113642,0.178676,0.472298,0.142966,0.147965,,,,,,
6965,29.021000,-0.068495,0.819830,-0.021489,0.568089,0.680406,0.145664,0.158801,0.667467,0.147753,0.123601,0.672843,0.144464,0.165880,0.700909,0.144775,0.186921,0.092934,0.601106,0.078974,0.789809,0.447900,0.127604,0.158877,0.410294,0.126294,0.150125,0.461198,0.113560,0.178670,0.472207,0.142958,0.147836,0.667662,0.147773,0.123546,0.672697,0.144408,0.166385,0.700780,0.144820,0.186300,0.410074,0.126261,0.150103,0.461269,0.113619,0.178622,0.472335,0.142928,0.147906,,,,,,
6966,29.025000,-0.068422,0.819330,-0.020740,0.568847,0.680426,0.145631,0.159055,0.667545,0.147759,0.123837,0.672851,0.144415,0.166120,0.700882,0.144720,0.187209,0.092729,0.600830,0.078993,0.790041,0.447909,0.127594,0.158829,0.410309,0.126274,0.150049,0.461195,0.113559,0.178636,0.472221,0.142950,0.147802,0.667697,0.147778,0.123764,0.672721,0.144369,0.166525,0.700781,0.144774,0.186526,0.410093,0.126240,0.150029,0.461264,0.113621,0.178583,0.472353,0.142918,0.147875,,,,,,
6967,29.029000,-0.069265,0.819101,-0.019855,0.569106,0.680456,0.145686,0.159312,0.667588,0.147800,0.124088,0.672880,0.144447,0.166372,0.700899,0.144810,0.187476,0.091960,0.600705,0.078354,0.790289,0.447922,0.127571,0.158783,0.410327,0.126239,0.149987,0.461197,0.113573,0.178624,0.472243,0.142900,0.147737,0.667710,0.147818,0.124001,0.672727,0.144406,0.166689,0.700946,0.144879,0.186750,0.410106,0.126205,0.149965,0.461269,0.113636,0.178572,0.472373,0.142867,0.147811,,,,,,
6968,29.033000,-0.067925,0.819511,-0.021874,0.568603,0.680486,0.145725,0.159500,0.667595,0.147834,0.124285,0.672912,0.144534,0.166570,0.700952,0.144807,0.187647,0.091879,0.600485,0.078000,0.790501,0.447939,0.127560,0.158747,0.410348,0.126243,0.149931,0.461195,0.113566,0.178603,0.472274,0.142870,0.147706,0.667713,0.147851,0.124180,0.672776,0.144495,0.166917,0.700952,0.144872,0.186871,0.410127,0.126200,0.149919,0.461256,0.113640,0.178535,0.472432,0.142832,0.147793,,,,,,
6969,29.038000,-0.068357,0.820063,-0.021041,0.567786,0.680534,0.145745,0.159589,0.667565,0.147861,0.124403,0.672976,0.144537,0.166674,0.701060,0.144837,0.187692,0.091915,0.600263,0.078046,0.790661,0.447960,0.127561,0.158718,0.410374,0.126247,0.149881,0.461205,0.113565,0.178580,0.472301,0.142872,0.147692,0.667729,0.147881,0.124326,0.672798,0.144486,0.167088,0.701029,0.144887,0.187097,0.410126,0.126203,0.149863,0.461270,0.113626,0.178527,0.472455,0.142846,0.147764,,,,,,
6970,29.042000,-0.067959,0.820037,-0.021116,0.567869,0.680545,0.145730,0.159748,0.667585,0.147867,0.124560,0.672985,0.144524,0.166831,0.701065,0.144797,0.187855,0.091364,0.600285,0.077763,0.790736,0.448000,0.127533,0.158645,0.410415,0.126200,0.149806,0.461246,0.113563,0.178526,0.472340,0.142835,0.147603,0.667750,0.147888,0.124471,0.672799,0.144474,0.167238,0.701060,0.144844,0.187316,0.410141,0.126152,0.149786,0.461323,0.113640,0.178457,0.472508,0.142798,0.147692,,,,,,
6971,29.046000,-0.070325,0.819693,-0.018311,0.568175,0.680556,0.145766,0.159889,0.667595,0.147880,0.124699,0.673002,0.144494,0.166965,0.701071,0.144925,0.188002,0.091340,0.600423,0.077464,0.790663,0.448049,0.127516,0.158567,0.410461,0.126195,0.149743,0.461297,0.113550,0.178449,0.472391,0.142804,0.147510,0.667784,0.147904,0.124615,0.672813,0.144443,0.167344,0.701075,0.144958,0.187642,0.410177,0.126142,0.149726,0.461368,0.113626,0.178379,0.472570,0.142771,0.147598,,,,,,
6972,29.050000,-0.069416,0.819732,-0.018024,0.568239,0.680588,0.145754,0.160058,0.667631,0.147936,0.124871,0.673032,0.144479,0.167133,0.701100,0.144846,0.188171,0.091159,0.600447,0.076780,0.790733,0.448085,0.127499,0.158485,0.410495,0.126200,0.149664,0.461321,0.113543,0.178382,0.472439,0.142753,0.147409,0.667826,0.147962,0.124763,0.672841,0.144431,0.167486,0.701125,0.144877,0.187856,0.410177,0.126144,0.149642,0.461400,0.113620,0.178313,0.472626,0.142720,0.147499,,,,,,
6973,29.054000,-0.069946,0.819422,-0.017011,0.568652,0.680580,0.145757,0.160213,0.667650,0.147951,0.125017,0.673021,0.144459,0.167280,0.701070,0.144861,0.188343,0.090716,0.600387,0.075647,0.790938,0.448132,0.127473,0.158414,0.410542,0.126205,0.149588,0.461346,0.113541,0.178342,0.472508,0.142672,0.147311,0.667873,0.147979,0.124921,0.672803,0.144408,0.167627,0.701110,0.144895,0.188017,0.410238,0.126144,0.149575,0.461408,0.113612,0.178276,0.472702,0.142649,0.147392,,,,,,
6974,29.058000,-0.070383,0.819123,-0.015793,0.569065,0.680607,0.145750,0.160412,0.667700,0.147971,0.125209,0.673044,0.144425,0.167471,0.701075,0.144854,0.188558,0.090628,0.600353,0.075278,0.791009,0.448158,0.127461,0.158328,0.410568,0.126206,0.149499,0.461363,0.113535,0.178266,0.472543,0.142642,0.147218,0.667919,0.148002,0.125073,0.672835,0.144378,0.167772,0.701171,0.144896,0.188208,0.410242,0.126139,0.149489,0.461422,0.113606,0.178199,0.472749,0.142623,0.147297,,,,,,
6975,29.063000,-0.069940,0.818846,-0.015594,0.569523,0.680631,0.145743,0.160510,0.667762,0.148001,0.125295,0.673060,0.144415,0.167559,0.701069,0.144814,0.188676,0.089838,0.600183,0.074174,0.791333,0.448175,0.127455,0.158223,0.410589,0.126211,0.149376,0.461356,0.113570,0.178204,0.472579,0.142586,0.147088,0.667945,0.148026,0.125195,0.672857,0.144367,0.167877,0.701139,0.144857,0.188284,0.410259,0.126153,0.149353,0.461428,0.113632,0.178151,0.472764,0.142567,0.147160,,,,,,
6976,29.067000,-0.069139,0.818839,-0.016140,0.569616,0.680640,0.145729,0.160605,0.667785,0.148013,0.125386,0.673065,0.144415,0.167652,0.701069,0.144759,0.188776,0.089268,0.600206,0.073451,0.791447,0.448193,0.127434,0.158115,0.410607,0.126191,0.149268,0.461367,0.113577,0.178123,0.472606,0.142532,0.146954,0.667955,0.148037,0.125282,0.672873,0.144367,0.167986,0.701123,0.144802,0.188372,0.410256,0.126134,0.149239,0.461452,0.113646,0.178065,0.472790,0.142506,0.147036,,,,,,
6977,29.071000,-0.069984,0.818513,-0.014785,0.570018,0.680641,0.145726,0.160695,0.667808,0.148017,0.125469,0.673064,0.144380,0.167734,0.701050,0.144780,0.188881,0.088758,0.599849,0.073159,0.791802,0.448202,0.127396,0.158002,0.410625,0.126142,0.149119,0.461356,0.113564,0.178039,0.472626,0.142483,0.146849,0.667978,0.148042,0.125368,0.672870,0.144329,0.168086,0.701094,0.144827,0.188447,0.410256,0.126086,0.149083,0.461442,0.113619,0.177997,0.472806,0.142467,0.146917,,,,,,
6978,29.075000,-0.070790,0.818259,-0.013086,0.570324,0.680637,0.145729,0.160764,0.667815,0.148045,0.125536,0.673061,0.144345,0.167797,0.701034,0.144797,0.188960,0.088707,0.599629,0.073182,0.791972,0.448186,0.127372,0.157865,0.410614,0.126116,0.148960,0.461329,0.113542,0.177910,0.472615,0.142459,0.146724,0.667996,0.148071,0.125434,0.672856,0.144291,0.168151,0.701088,0.144846,0.188519,0.410259,0.126055,0.148935,0.461400,0.113594,0.177867,0.472801,0.142450,0.146787,,,,,,
6979,29.079000,-0.071059,0.818051,-0.012162,0.570609,0.680625,0.145734,0.160824,0.667820,0.148073,0.125591,0.673048,0.144329,0.167850,0.701008,0.144798,0.189030,0.088337,0.599467,0.072765,0.792175,0.448181,0.127344,0.157753,0.410613,0.126089,0.148832,0.461311,0.113532,0.177819,0.472620,0.142412,0.146607,0.667989,0.148096,0.125521,0.672844,0.144276,0.168199,0.701046,0.144849,0.188555,0.410218,0.126014,0.148811,0.461384,0.113602,0.177756,0.472835,0.142395,0.146687,,,,,,
6980,29.083000,-0.071211,0.818308,-0.011743,0.570231,0.680648,0.145751,0.160830,0.667807,0.148099,0.125611,0.673078,0.144339,0.167863,0.701059,0.144817,0.189016,0.087975,0.599270,0.073013,0.792341,0.448156,0.127368,0.157620,0.410594,0.126081,0.148676,0.461284,0.113571,0.177698,0.472589,0.142451,0.146485,0.668001,0.148123,0.125554,0.672875,0.144281,0.168253,0.701053,0.144857,0.188612,0.410193,0.126010,0.148649,0.461364,0.113639,0.177640,0.472797,0.142433,0.146564,,,,,,
6981,29.087000,-0.069979,0.818565,-0.013050,0.569986,0.680639,0.145748,0.160914,0.667789,0.148114,0.125700,0.673067,0.144368,0.167952,0.701060,0.144763,0.189091,0.087816,0.599265,0.072740,0.792388,0.448163,0.127322,0.157481,0.410601,0.126040,0.148537,0.461287,0.113534,0.177568,0.472601,0.142393,0.146339,0.668012,0.148140,0.125646,0.672830,0.144307,0.168349,0.701074,0.144806,0.188673,0.410204,0.125970,0.148509,0.461382,0.113628,0.177484,0.472818,0.142352,0.146449,,,,,,
6982,29.092000,-0.070273,0.818225,-0.011834,0.570464,0.680629,0.145747,0.161034,0.667809,0.148148,0.125811,0.673053,0.144340,0.168062,0.701024,0.144752,0.189229,0.087928,0.598975,0.072940,0.792577,0.448198,0.127294,0.157381,0.410643,0.126011,0.148410,0.461309,0.113499,0.177472,0.472642,0.142372,0.146262,0.668012,0.148173,0.125754,0.672842,0.144279,0.168469,0.701015,0.144795,0.188805,0.410198,0.125928,0.148384,0.461396,0.113585,0.177393,0.472877,0.142344,0.146361,,,,,,
6983,29.096000,-0.067535,0.817578,-0.013150,0.571692,0.680593,0.145678,0.161259,0.667894,0.148195,0.126000,0.672989,0.144308,0.168263,0.700897,0.144533,0.189514,0.087781,0.598769,0.072583,0.792781,0.448195,0.127288,0.157272,0.410644,0.126017,0.148281,0.461290,0.113501,0.177378,0.472652,0.142348,0.146156,0.668043,0.148218,0.125901,0.672820,0.144259,0.168603,0.700924,0.144577,0.189106,0.410224,0.125927,0.148271,0.461379,0.113616,0.177266,0.472917,0.142325,0.146258,,,,,,
6984,29.100000,-0.070844,0.817410,-0.009084,0.571611,0.680606,0.145760,0.161335,0.667861,0.148249,0.126091,0.673019,0.144293,0.168339,0.700937,0.144739,0.189576,0.084063,0.598175,0.070103,0.793855,0.448171,0.127366,0.157242,0.410642,0.126003,0.148176,0.461222,0.113762,0.177502,0.472650,0.142332,0.146049,0.668049,0.148270,0.126059,0.672826,0.144232,0.168744,0.700900,0.144785,0.189111,0.410253,0.125917,0.148169,0.461311,0.113891,0.177370,0.472928,0.142300,0.146167,,,,,,
6985,29.104000,-0.070058,0.817092,-0.008787,0.572168,0.680610,0.145739,0.161525,0.667911,0.148290,0.126269,0.673013,0.144269,0.168518,0.700905,0.144659,0.189789,0.084116,0.598103,0.070004,0.793913,0.448206,0.127361,0.157143,0.410677,0.126008,0.148071,0.461250,0.113755,0.177405,0.472690,0.142321,0.145953,0.668065,0.148311,0.126212,0.672896,0.144215,0.168920,0.700821,0.144698,0.189348,0.410273,0.125913,0.148070,0.461333,0.113893,0.177261,0.472996,0.142290,0.146078,,,,,,
6986,29.108000,-0.066298,0.816915,-0.011738,0.572814,0.680599,0.145692,0.161704,0.667986,0.148348,0.126424,0.672977,0.144297,0.168684,0.700834,0.144432,0.190004,0.083800,0.598126,0.070195,0.793912,0.448185,0.127347,0.157029,0.410657,0.125965,0.147956,0.461237,0.113755,0.177295,0.472659,0.142320,0.145835,0.668118,0.148367,0.126351,0.672920,0.144248,0.169104,0.700738,0.144457,0.189690,0.410279,0.125872,0.147959,0.461316,0.113906,0.177135,0.472993,0.142277,0.145983,,,,,,
6987,29.113000,-0.064288,0.816920,-0.012410,0.573022,0.680612,0.145642,0.161854,0.668027,0.148392,0.126572,0.672981,0.144269,0.168829,0.700828,0.144265,0.190162,0.083820,0.598310,0.069876,0.793799,0.448167,0.127328,0.156934,0.410635,0.125961,0.147880,0.461223,0.113738,0.177200,0.472643,0.142286,0.145724,0.668121,0.148411,0.126471,0.672976,0.144224,0.169242,0.700728,0.144284,0.189905,0.410280,0.125869,0.147891,0.461291,0.113898,0.177024,0.473021,0.142229,0.145901,,,,,,
6988,29.117000,-0.064804,0.816482,-0.010818,0.573620,0.680607,0.145659,0.161998,0.668059,0.148448,0.126706,0.672971,0.144251,0.168960,0.700792,0.144278,0.190328,0.083625,0.598193,0.069735,0.793920,0.448195,0.127341,0.156869,0.410666,0.125971,0.147802,0.461244,0.113760,0.177145,0.472676,0.142292,0.145659,0.668143,0.148467,0.126599,0.673020,0.144204,0.169425,0.700655,0.144296,0.190056,0.410285,0.125873,0.147813,0.461308,0.113906,0.176985,0.473027,0.142258,0.145801,,,,,,
6989,29.121000,-0.063112,0.816536,-0.011998,0.573708,0.680620,0.145670,0.162164,0.668093,0.148512,0.126869,0.672976,0.144293,0.169124,0.700791,0.144205,0.190500,0.087586,0.598749,0.071660,0.792902,0.448303,0.127213,0.156766,0.410751,0.125976,0.147776,0.461379,0.113438,0.176893,0.472779,0.142226,0.145630,0.668182,0.148531,0.126763,0.673025,0.144246,0.169596,0.700647,0.144225,0.190214,0.410326,0.125880,0.147773,0.461452,0.113544,0.176786,0.473051,0.142213,0.145722,,,,,,
6990,29.125000,-0.061728,0.816358,-0.012396,0.574104,0.680624,0.145653,0.162295,0.668138,0.148563,0.126991,0.672970,0.144290,0.169247,0.700764,0.144106,0.190648,0.088271,0.598756,0.071799,0.792808,0.448337,0.127186,0.156654,0.410782,0.125981,0.147670,0.461409,0.113377,0.176761,0.472819,0.142198,0.145532,0.668205,0.148582,0.126872,0.673088,0.144241,0.169773,0.700595,0.144123,0.190375,0.410373,0.125889,0.147667,0.461477,0.113475,0.176663,0.473080,0.142189,0.145616,,,,,,
6991,29.129000,-0.059642,0.816696,-0.014056,0.573805,0.680641,0.145602,0.162432,0.668149,0.148567,0.127134,0.672984,0.144282,0.169388,0.700790,0.143957,0.190773,0.088439,0.598661,0.071485,0.792889,0.448385,0.127160,0.156563,0.410831,0.125982,0.147572,0.461444,0.113344,0.176673,0.472881,0.142154,0.145443,0.668211,0.148586,0.127001,0.673106,0.144230,0.169952,0.700632,0.143974,0.190517,0.410405,0.125890,0.147564,0.461515,0.113430,0.176590,0.473130,0.142149,0.145517,,,,,,
6992,29.133000,-0.059482,0.816688,-0.013480,0.573847,0.680661,0.145621,0.162580,0.668168,0.148620,0.127286,0.673005,0.144290,0.169535,0.700810,0.143952,0.190919,0.088777,0.598684,0.071638,0.792821,0.448423,0.127154,0.156468,0.410868,0.125988,0.147482,0.461483,0.113321,0.176566,0.472919,0.142152,0.145356,0.668237,0.148640,0.127154,0.673111,0.144234,0.170102,0.700653,0.143970,0.190652,0.410445,0.125898,0.147473,0.461551,0.113400,0.176492,0.473161,0.142152,0.145423,,,,,,
6993,29.137000,-0.058280,0.816786,-0.013137,0.573840,0.680694,0.145599,0.162737,0.668201,0.148687,0.127450,0.673037,0.144267,0.169690,0.700845,0.143843,0.191070,0.089039,0.598782,0.071457,0.792733,0.448468,0.127119,0.156379,0.410909,0.125977,0.147406,0.461526,0.113275,0.176471,0.472969,0.142106,0.145262,0.668284,0.148707,0.127329,0.673129,0.144211,0.170249,0.700677,0.143865,0.190770,0.410477,0.125894,0.147385,0.461604,0.113338,0.176418,0.473192,0.142110,0.145318,,,,,,
6994,29.142000,-0.057672,0.816718,-0.013265,0.573995,0.680701,0.145589,0.162844,0.668224,0.148708,0.127554,0.673039,0.144261,0.169794,0.700839,0.143796,0.191184,0.089144,0.598646,0.071745,0.792798,0.448468,0.127107,0.156281,0.410912,0.125958,0.147294,0.461524,0.113256,0.176370,0.472968,0.142107,0.145180,0.668311,0.148729,0.127428,0.673111,0.144202,0.170363,0.700682,0.143819,0.190885,0.410531,0.125887,0.147273,0.461588,0.113293,0.176345,0.473167,0.142124,0.145214,,,,,,
6995,29.146000,-0.057512,0.816677,-0.012994,0.574075,0.680719,0.145592,0.162963,0.668247,0.148734,0.127673,0.673056,0.144260,0.169911,0.700853,0.143783,0.191304,0.089309,0.598621,0.071521,0.792819,0.448495,0.127076,0.156178,0.410939,0.125948,0.147191,0.461543,0.113219,0.176267,0.473004,0.142062,0.145077,0.668347,0.148754,0.127558,0.673111,0.144202,0.170460,0.700689,0.143809,0.190977,0.410574,0.125890,0.147160,0.461617,0.113240,0.176262,0.473186,0.142083,0.145102,,,,,,
