Format Version,1.23,Take Name,Apr17_Sand_No_3,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-04-17 06.50.51.250 PM,Capture Start Frame,7896456,Total Frames in Take,21876,Total Exported Frames,21876,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
12833,106.942000,0.045795,-0.006263,0.002584,0.998928,0.242255,-0.042188,0.304407,0.349066,-0.017012,0.265451,0.344606,-0.022600,0.326268,0.141284,-0.069984,0.333489,0.106348,-0.050962,0.285790,0.364691,-0.022821,0.354863,0.147531,-0.069748,0.260579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348379,-0.016976,0.265612,0.344246,-0.023278,0.326334,0.146854,-0.068402,0.333047,0.112648,-0.048989,0.284987,0.364029,-0.022254,0.354510,0.152214,-0.069676,0.261291
12834,106.950000,0.046230,-0.004874,0.002739,0.998915,0.242571,-0.042333,0.304987,0.349263,-0.017075,0.265758,0.344974,-0.022718,0.326582,0.141693,-0.070199,0.334324,0.106617,-0.051151,0.286739,0.365137,-0.022955,0.355122,0.147739,-0.069897,0.261398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348762,-0.017018,0.265862,0.344675,-0.023348,0.326634,0.147106,-0.067914,0.333582,0.109682,-0.051430,0.287124,0.364495,-0.022567,0.354886,0.152520,-0.069569,0.261864
12835,106.958000,0.047245,-0.001929,0.004793,0.998870,0.243042,-0.042993,0.305735,0.349398,-0.017190,0.265950,0.345480,-0.022972,0.326787,0.142457,-0.071360,0.335591,0.107026,-0.052372,0.288244,0.365807,-0.023177,0.355211,0.148085,-0.070887,0.262631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.349143,-0.017171,0.266007,0.345007,-0.023474,0.326798,0.147574,-0.067594,0.334053,0.106918,-0.053477,0.289058,0.365064,-0.022923,0.354939,0.153128,-0.069269,0.262384
12836,106.967000,0.047238,-0.001560,0.002127,0.998880,0.243358,-0.042590,0.305721,0.349810,-0.017350,0.265830,0.345921,-0.023111,0.326670,0.142654,-0.070424,0.335676,0.107278,-0.051249,0.288363,0.366275,-0.023423,0.355074,0.148212,-0.069981,0.262711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.349396,-0.017343,0.265958,0.345408,-0.023533,0.326763,0.148203,-0.067388,0.334627,0.104713,-0.055060,0.290483,0.365803,-0.023242,0.354522,0.153733,-0.068973,0.262635
12837,106.975000,0.047367,0.000141,0.002051,0.998876,0.243586,-0.042809,0.305762,0.349901,-0.017558,0.265516,0.346220,-0.023334,0.326367,0.142984,-0.070652,0.336053,0.107447,-0.051465,0.288867,0.366670,-0.023654,0.354702,0.148294,-0.070190,0.263070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.349547,-0.017553,0.265627,0.345777,-0.023731,0.326485,0.148756,-0.067537,0.335104,0.103770,-0.055741,0.291186,0.366209,-0.023394,0.354061,0.153946,-0.069057,0.262652
12838,106.983000,0.048267,0.002461,0.002242,0.998829,0.243807,-0.043210,0.305614,0.349920,-0.017822,0.264922,0.346524,-0.023710,0.325779,0.143363,-0.071168,0.336319,0.107597,-0.051918,0.289331,0.367104,-0.024067,0.354018,0.148336,-0.070572,0.263313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.349563,-0.017809,0.265129,0.346120,-0.024202,0.325909,0.149457,-0.067952,0.335514,0.103888,-0.055712,0.291135,0.366724,-0.023685,0.353309,0.153993,-0.069176,0.262620
12839,106.992000,0.047095,0.004798,0.002365,0.998876,0.243928,-0.043700,0.305289,0.349838,-0.018359,0.264044,0.346727,-0.024104,0.324931,0.143641,-0.071633,0.336527,0.107648,-0.052511,0.289661,0.367440,-0.024386,0.353074,0.148274,-0.071207,0.263498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.349345,-0.018363,0.264400,0.346389,-0.024692,0.324818,0.149918,-0.068453,0.335597,0.104910,-0.055210,0.290724,0.367164,-0.023880,0.352711,0.153995,-0.069371,0.262740
12840,107.000000,0.042144,0.006586,0.002176,0.999088,0.243973,-0.044403,0.304755,0.349738,-0.019491,0.262884,0.346844,-0.024632,0.323835,0.143794,-0.072007,0.336626,0.107636,-0.053344,0.289701,0.367657,-0.024638,0.351906,0.148166,-0.072306,0.263580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.349469,-0.019474,0.263029,0.346404,-0.025133,0.323840,0.150156,-0.069082,0.335894,0.106477,-0.054563,0.290218,0.367377,-0.024039,0.351591,0.153976,-0.069920,0.263037
12841,107.008000,0.041126,0.008822,0.000549,0.999115,0.244241,-0.044799,0.304142,0.349888,-0.020296,0.261734,0.347259,-0.025303,0.322708,0.144126,-0.072030,0.336530,0.107810,-0.053354,0.289734,0.368200,-0.025314,0.350683,0.148161,-0.072494,0.263465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.349460,-0.020261,0.261813,0.346809,-0.025966,0.322770,0.150083,-0.069541,0.336095,0.108092,-0.053973,0.289856,0.367641,-0.024721,0.350418,0.153948,-0.070436,0.263378
12842,107.017000,0.036806,0.009892,-0.001710,0.999272,0.244683,-0.045078,0.303444,0.350336,-0.021405,0.260581,0.347828,-0.025870,0.321602,0.144527,-0.071590,0.336297,0.108183,-0.053163,0.289423,0.368834,-0.025730,0.349528,0.148389,-0.072706,0.263230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.349884,-0.021386,0.260761,0.347307,-0.026500,0.321667,0.149913,-0.069798,0.336055,0.109275,-0.053322,0.289404,0.368047,-0.025194,0.348942,0.153700,-0.071457,0.263318
12843,107.025000,0.032414,0.010996,-0.003976,0.999406,0.245084,-0.045475,0.302727,0.350736,-0.022644,0.259407,0.348355,-0.026560,0.320471,0.144893,-0.071259,0.336050,0.108517,-0.053088,0.289102,0.369428,-0.026265,0.348345,0.148575,-0.073036,0.262987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.350145,-0.022706,0.259613,0.347720,-0.026969,0.320387,0.149635,-0.070045,0.335952,0.110060,-0.052789,0.288845,0.368870,-0.025840,0.347934,0.153574,-0.071964,0.263127
12844,107.033000,0.029520,0.011908,-0.005611,0.999478,0.245349,-0.045753,0.302120,0.350986,-0.023506,0.258462,0.348713,-0.027060,0.319553,0.145143,-0.071027,0.335787,0.108732,-0.053014,0.288804,0.369842,-0.026669,0.347384,0.148676,-0.073240,0.262728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.350311,-0.023575,0.258721,0.348166,-0.027556,0.319461,0.149370,-0.070210,0.335747,0.110336,-0.052352,0.288342,0.369340,-0.026303,0.347073,0.153391,-0.072190,0.262885
12845,107.042000,0.028705,0.012504,-0.006912,0.999486,0.245530,-0.046005,0.301704,0.351168,-0.024100,0.257875,0.348964,-0.027546,0.318974,0.145303,-0.070968,0.335540,0.108878,-0.052940,0.288575,0.370129,-0.027164,0.346777,0.148737,-0.073311,0.262481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.350624,-0.024161,0.257998,0.348472,-0.027941,0.318969,0.149095,-0.070371,0.335536,0.110292,-0.052204,0.287894,0.369744,-0.026819,0.346551,0.153139,-0.072263,0.262716
12846,107.050000,0.028495,0.013098,-0.008021,0.999476,0.245842,-0.046166,0.301460,0.351472,-0.024510,0.257489,0.349337,-0.027925,0.318592,0.145604,-0.070896,0.335433,0.109159,-0.052809,0.288505,0.370538,-0.027576,0.346369,0.148941,-0.073278,0.262370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.350972,-0.024602,0.257566,0.348827,-0.028163,0.318675,0.148909,-0.070498,0.335388,0.109992,-0.052220,0.287631,0.370427,-0.027375,0.346097,0.152967,-0.072255,0.262646
12847,107.058000,0.028753,0.013923,-0.008895,0.999450,0.246269,-0.046336,0.301272,0.351862,-0.024839,0.257133,0.349824,-0.028281,0.318238,0.146047,-0.070912,0.335403,0.109553,-0.052740,0.288546,0.371073,-0.027983,0.345979,0.149256,-0.073263,0.262333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.351261,-0.024953,0.257302,0.349340,-0.028553,0.318402,0.148723,-0.070559,0.335207,0.109634,-0.052389,0.287510,0.371025,-0.027814,0.345622,0.152917,-0.072225,0.262550
12848,107.067000,0.029029,0.013846,-0.009728,0.999435,0.246567,-0.046539,0.300984,0.352200,-0.025195,0.256868,0.350150,-0.028666,0.317971,0.146299,-0.070964,0.335091,0.109841,-0.052706,0.288239,0.371396,-0.028418,0.345714,0.149512,-0.073282,0.262020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.351422,-0.025299,0.257109,0.349841,-0.029001,0.318073,0.148623,-0.070592,0.335017,0.109416,-0.052724,0.287443,0.371285,-0.028077,0.345241,0.152796,-0.072282,0.262410
12849,107.075000,0.028976,0.014490,-0.010204,0.999423,0.246635,-0.046706,0.300869,0.352230,-0.025463,0.256612,0.350257,-0.028926,0.317718,0.146390,-0.071037,0.335110,0.109887,-0.052750,0.288305,0.371540,-0.028695,0.345433,0.149505,-0.073365,0.262036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.351551,-0.025565,0.256805,0.350067,-0.029265,0.317866,0.148487,-0.070644,0.334838,0.109249,-0.052905,0.287331,0.371486,-0.028274,0.344912,0.152642,-0.072368,0.262260
12850,107.083000,0.027725,0.014625,-0.010593,0.999453,0.246655,-0.046855,0.300658,0.352252,-0.025800,0.256314,0.350296,-0.029108,0.317429,0.146404,-0.071026,0.334992,0.109900,-0.052830,0.288152,0.371588,-0.028823,0.345137,0.149494,-0.073540,0.261922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.351683,-0.025902,0.256455,0.350153,-0.029396,0.317640,0.148305,-0.070674,0.334675,0.109215,-0.053205,0.287064,0.371580,-0.028469,0.344603,0.152479,-0.072463,0.262124
12851,107.092000,0.026445,0.014489,-0.010872,0.999486,0.246807,-0.046897,0.300384,0.352424,-0.026012,0.256010,0.350452,-0.029162,0.317133,0.146534,-0.070927,0.334756,0.110051,-0.052832,0.287862,0.371738,-0.028817,0.344845,0.149640,-0.073630,0.261695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.351828,-0.026134,0.256133,0.350287,-0.029416,0.317366,0.148142,-0.070733,0.334538,0.109036,-0.053223,0.286622,0.371629,-0.028531,0.344355,0.152320,-0.072553,0.262038
12852,107.100000,0.026319,0.015073,-0.011466,0.999474,0.246962,-0.046914,0.300263,0.352550,-0.026163,0.255757,0.350648,-0.029295,0.316883,0.146703,-0.070820,0.334762,0.110184,-0.052695,0.287907,0.371967,-0.028967,0.344569,0.149718,-0.073546,0.261697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.351946,-0.026337,0.255819,0.350461,-0.029444,0.317067,0.147968,-0.070770,0.334343,0.108911,-0.053024,0.286203,0.371677,-0.028658,0.344132,0.152195,-0.072594,0.261910
12853,107.108000,0.025112,0.014054,-0.011368,0.999521,0.246917,-0.047009,0.299873,0.352591,-0.026347,0.255530,0.350566,-0.029330,0.316660,0.146593,-0.070849,0.334229,0.110165,-0.052845,0.287256,0.371830,-0.028931,0.344388,0.149756,-0.073752,0.261177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.352015,-0.026472,0.255660,0.350538,-0.029451,0.316770,0.147909,-0.070761,0.334097,0.108994,-0.052966,0.285630,0.371654,-0.028739,0.344052,0.152130,-0.072706,0.261667
12854,107.117000,0.024496,0.013627,-0.011454,0.999541,0.246986,-0.047025,0.299627,0.352701,-0.026437,0.255346,0.350625,-0.029344,0.316478,0.146630,-0.070805,0.333928,0.110244,-0.052853,0.286902,0.371865,-0.028914,0.344223,0.149853,-0.073799,0.260883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.352148,-0.026597,0.255558,0.350592,-0.029364,0.316529,0.147766,-0.070817,0.333839,0.109164,-0.052932,0.285021,0.371747,-0.028838,0.343788,0.152082,-0.072696,0.261451
12855,107.125000,0.023740,0.013134,-0.011513,0.999566,0.247117,-0.047042,0.299328,0.352877,-0.026534,0.255118,0.350741,-0.029347,0.316252,0.146725,-0.070757,0.333568,0.110387,-0.052872,0.286480,0.371955,-0.028878,0.344017,0.150018,-0.073864,0.260531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.352325,-0.026697,0.255405,0.350785,-0.029309,0.316220,0.147743,-0.070849,0.333637,0.109450,-0.052939,0.284543,0.371868,-0.028894,0.343551,0.151732,-0.072871,0.261226
12856,107.133000,0.025061,0.013348,-0.012185,0.999523,0.247341,-0.046952,0.299049,0.353109,-0.026473,0.254847,0.350996,-0.029444,0.315975,0.146930,-0.070620,0.333270,0.110597,-0.052562,0.286245,0.372222,-0.029076,0.343732,0.150188,-0.073539,0.260223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.352493,-0.026757,0.255192,0.350979,-0.029351,0.315950,0.147755,-0.070840,0.333476,0.109720,-0.052766,0.284336,0.372233,-0.028960,0.343133,0.153352,-0.071188,0.259927
12857,107.142000,0.022753,0.013369,-0.011788,0.999582,0.247406,-0.047158,0.298913,0.353154,-0.026791,0.254609,0.351048,-0.029483,0.315750,0.147019,-0.070753,0.333251,0.110666,-0.052943,0.286146,0.372276,-0.028969,0.343503,0.150273,-0.074006,0.260218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.352673,-0.026904,0.254983,0.351176,-0.029437,0.315682,0.147909,-0.070838,0.333322,0.109955,-0.052656,0.283873,0.372374,-0.028977,0.342959,0.151059,-0.073288,0.261270
12858,107.150000,0.021843,0.013766,-0.011996,0.999595,0.247568,-0.047193,0.298832,0.353287,-0.026947,0.254405,0.351230,-0.029527,0.315552,0.147200,-0.070689,0.333296,0.110816,-0.052951,0.286188,0.372481,-0.028970,0.343287,0.150393,-0.074075,0.260266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.352928,-0.027050,0.254650,0.351282,-0.029493,0.315539,0.148102,-0.070791,0.333281,0.110082,-0.052527,0.283682,0.372452,-0.028958,0.342890,0.150987,-0.073364,0.261262
12859,107.158000,0.021572,0.015029,-0.012059,0.999582,0.247758,-0.047239,0.298965,0.353365,-0.027022,0.254260,0.351463,-0.029570,0.315413,0.147477,-0.070710,0.333695,0.110974,-0.052994,0.286671,0.372785,-0.029001,0.343094,0.150484,-0.074134,0.260659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.353171,-0.027120,0.254371,0.351419,-0.029568,0.315451,0.148221,-0.070726,0.333329,0.106093,-0.055648,0.285300,0.372533,-0.028930,0.342851,0.151032,-0.073412,0.261299
12860,107.167000,0.021423,0.015383,-0.012406,0.999575,0.247888,-0.047177,0.298945,0.353476,-0.027045,0.254157,0.351617,-0.029574,0.315313,0.147616,-0.070571,0.333755,0.111091,-0.052844,0.286752,0.372959,-0.029011,0.342978,0.150568,-0.074019,0.260718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.353406,-0.027116,0.254155,0.351511,-0.029592,0.315419,0.148445,-0.070628,0.333409,0.107145,-0.054750,0.285315,0.372609,-0.028926,0.342823,0.150718,-0.073268,0.261479
12861,107.175000,0.020591,0.014943,-0.011878,0.999606,0.247986,-0.047282,0.298814,0.353593,-0.027112,0.254085,0.351682,-0.029541,0.315243,0.147708,-0.070724,0.333574,0.111206,-0.053114,0.286510,0.372999,-0.028909,0.342926,0.150729,-0.074290,0.260546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.353595,-0.027125,0.254024,0.351565,-0.029608,0.315396,0.148729,-0.070558,0.333470,0.109076,-0.054163,0.285623,0.372651,-0.028914,0.342814,0.151114,-0.073428,0.261324
12862,107.183000,0.020887,0.015053,-0.012547,0.999590,0.248101,-0.047150,0.298852,0.353724,-0.027096,0.254109,0.351824,-0.029558,0.315266,0.147800,-0.070478,0.333623,0.111310,-0.052792,0.286577,0.373149,-0.028970,0.342944,0.150798,-0.074006,0.260592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.353776,-0.027135,0.254006,0.351632,-0.029622,0.315425,0.148983,-0.070466,0.333491,0.110628,-0.052953,0.286359,0.372678,-0.028916,0.342865,0.151053,-0.073079,0.261346
12863,107.192000,0.021003,0.015512,-0.013212,0.999572,0.248342,-0.047019,0.298977,0.353949,-0.027093,0.254140,0.352104,-0.029566,0.315298,0.148044,-0.070222,0.333838,0.111533,-0.052478,0.286831,0.373455,-0.029013,0.342956,0.150968,-0.073738,0.260803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.354022,-0.027144,0.254009,0.351708,-0.029643,0.315457,0.149171,-0.070382,0.333555,0.112023,-0.051964,0.287072,0.372693,-0.028899,0.342883,0.151232,-0.073415,0.261373
12864,107.200000,0.020617,0.015533,-0.013325,0.999578,0.248490,-0.047026,0.298997,0.354099,-0.027158,0.254138,0.352257,-0.029583,0.315298,0.148189,-0.070182,0.333881,0.111679,-0.052466,0.286862,0.373610,-0.029013,0.342955,0.151109,-0.073754,0.260849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.354181,-0.027204,0.253996,0.351752,-0.029655,0.315495,0.149332,-0.070358,0.333580,0.113107,-0.051241,0.287576,0.372708,-0.028916,0.342903,0.151259,-0.073581,0.261354
12865,107.208000,0.020481,0.015593,-0.013301,0.999580,0.248530,-0.047031,0.298959,0.354132,-0.027169,0.254082,0.352298,-0.029578,0.315243,0.148234,-0.070183,0.333862,0.111717,-0.052482,0.286842,0.373654,-0.029000,0.342897,0.151145,-0.073775,0.260830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.354205,-0.027225,0.253884,0.351777,-0.029643,0.315497,0.149424,-0.070334,0.333560,0.113685,-0.050880,0.287850,0.372717,-0.028927,0.342912,0.151226,-0.073611,0.261331
12866,107.217000,0.020522,0.015695,-0.013268,0.999578,0.248534,-0.047057,0.298937,0.354126,-0.027184,0.254040,0.352304,-0.029599,0.315202,0.148247,-0.070219,0.333857,0.111719,-0.052516,0.286847,0.373665,-0.029021,0.342851,0.151143,-0.073805,0.260825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.354188,-0.027239,0.253840,0.351779,-0.029685,0.315467,0.149457,-0.070383,0.333548,0.113707,-0.050825,0.287832,0.372725,-0.028903,0.342894,0.151179,-0.073643,0.261330
12867,107.225000,0.020331,0.015707,-0.013326,0.999581,0.248499,-0.047028,0.298950,0.354091,-0.027183,0.254042,0.352271,-0.029574,0.315204,0.148210,-0.070165,0.333882,0.111683,-0.052476,0.286867,0.373634,-0.028988,0.342853,0.151104,-0.073779,0.260851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.354157,-0.027249,0.253811,0.351778,-0.029634,0.315461,0.149383,-0.070340,0.333558,0.113284,-0.051096,0.287662,0.372720,-0.028906,0.342891,0.151245,-0.073619,0.261340
12868,107.233000,0.020704,0.015959,-0.013653,0.999565,0.248525,-0.046962,0.298992,0.354108,-0.027153,0.254045,0.352317,-0.029588,0.315206,0.148239,-0.070059,0.333958,0.111700,-0.052311,0.286974,0.373694,-0.029037,0.342844,0.151093,-0.073621,0.260923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.354139,-0.027238,0.253800,0.351777,-0.029641,0.315466,0.149402,-0.070351,0.333522,0.113970,-0.050965,0.287956,0.372706,-0.028916,0.342893,0.151216,-0.073595,0.261361
12869,107.242000,0.020225,0.015872,-0.013390,0.999580,0.248518,-0.047026,0.298966,0.354097,-0.027203,0.254019,0.352297,-0.029581,0.315182,0.148238,-0.070144,0.333937,0.111697,-0.052461,0.286930,0.373669,-0.028992,0.342823,0.151107,-0.073774,0.260906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.354130,-0.027284,0.253783,0.351751,-0.029639,0.315445,0.149406,-0.070322,0.333544,0.112413,-0.052046,0.287229,0.372715,-0.028896,0.342878,0.151212,-0.073590,0.261359
12870,107.250000,0.020679,0.016005,-0.013607,0.999566,0.248573,-0.046976,0.298980,0.354150,-0.027159,0.254023,0.352365,-0.029591,0.315184,0.148292,-0.070081,0.333956,0.111747,-0.052339,0.286974,0.373744,-0.029037,0.342820,0.151141,-0.073646,0.260921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.354129,-0.027254,0.253783,0.351767,-0.029648,0.315454,0.149420,-0.070361,0.333547,0.112596,-0.051910,0.287217,0.372717,-0.028898,0.342881,0.151207,-0.073547,0.261365
12871,107.258000,0.020747,0.016029,-0.013583,0.999564,0.248553,-0.046980,0.298984,0.354127,-0.027152,0.254025,0.352345,-0.029593,0.315186,0.148275,-0.070094,0.333962,0.111727,-0.052348,0.286984,0.373725,-0.029041,0.342822,0.151120,-0.073649,0.260926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.354105,-0.027255,0.253773,0.351773,-0.029649,0.315433,0.149380,-0.070375,0.333535,0.112634,-0.051913,0.287263,0.372723,-0.028899,0.342876,0.151227,-0.073531,0.261338
12872,107.267000,0.020541,0.015956,-0.013783,0.999567,0.248542,-0.046940,0.298988,0.354129,-0.027174,0.254034,0.352338,-0.029588,0.315196,0.148249,-0.070001,0.333962,0.111715,-0.052260,0.286972,0.373715,-0.029033,0.342834,0.151103,-0.073588,0.260928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.354072,-0.027284,0.253790,0.351800,-0.029631,0.315409,0.149403,-0.070349,0.333539,0.112978,-0.051625,0.287294,0.372724,-0.028902,0.342879,0.151226,-0.073568,0.261344
12873,107.275000,0.020565,0.016106,-0.013936,0.999562,0.248567,-0.046930,0.298966,0.354147,-0.027193,0.253982,0.352374,-0.029610,0.315144,0.148279,-0.069962,0.333970,0.111735,-0.052208,0.286992,0.373760,-0.029063,0.342776,0.151109,-0.073546,0.260935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.354107,-0.027293,0.253764,0.351819,-0.029664,0.315334,0.149394,-0.070336,0.333538,0.113256,-0.051428,0.287424,0.372725,-0.028895,0.342872,0.151166,-0.073575,0.261349
12874,107.283000,0.020783,0.016204,-0.013945,0.999555,0.248541,-0.046917,0.298986,0.354112,-0.027162,0.253990,0.352351,-0.029605,0.315152,0.148259,-0.069962,0.333999,0.111706,-0.052186,0.287036,0.373742,-0.029071,0.342779,0.151075,-0.073514,0.260962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.354065,-0.027268,0.253771,0.351846,-0.029662,0.315295,0.149405,-0.070357,0.333537,0.113321,-0.051344,0.287508,0.372735,-0.028900,0.342877,0.151190,-0.073589,0.261350
12875,107.292000,0.020828,0.016164,-0.013827,0.999557,0.248529,-0.046930,0.298975,0.354099,-0.027147,0.253990,0.352333,-0.029596,0.315151,0.148249,-0.070002,0.333977,0.111696,-0.052230,0.287013,0.373722,-0.029059,0.342781,0.151072,-0.073546,0.260940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.354044,-0.027244,0.253775,0.351829,-0.029666,0.315297,0.149393,-0.070344,0.333513,0.113166,-0.051477,0.287446,0.372744,-0.028892,0.342865,0.151203,-0.073643,0.261315
12876,107.300000,0.020889,0.016170,-0.013683,0.999557,0.248524,-0.046978,0.298973,0.354089,-0.027159,0.253990,0.352323,-0.029616,0.315151,0.148251,-0.070083,0.333973,0.111693,-0.052316,0.287010,0.373712,-0.029077,0.342780,0.151075,-0.073617,0.260935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.354035,-0.027264,0.253783,0.351898,-0.029669,0.315283,0.149368,-0.070375,0.333517,0.112699,-0.051823,0.287323,0.372741,-0.028927,0.342869,0.151209,-0.073559,0.261325
12877,107.308000,0.020934,0.016214,-0.013713,0.999555,0.248549,-0.046980,0.298980,0.354111,-0.027162,0.253989,0.352351,-0.029626,0.315150,0.148278,-0.070082,0.333987,0.111717,-0.052308,0.287029,0.373742,-0.029090,0.342778,0.151095,-0.073610,0.260948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.354029,-0.027261,0.253808,0.351936,-0.029687,0.315288,0.149369,-0.070331,0.333526,0.112720,-0.051843,0.287328,0.372772,-0.028935,0.342824,0.151253,-0.073559,0.261341
12878,107.317000,0.020811,0.015727,-0.013907,0.999563,0.248504,-0.046947,0.298896,0.354117,-0.027185,0.254002,0.352297,-0.029631,0.315162,0.148190,-0.069999,0.333812,0.111681,-0.052224,0.286815,0.373662,-0.029096,0.342810,0.151076,-0.073548,0.260777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.354025,-0.027261,0.253841,0.351838,-0.029715,0.315315,0.149429,-0.070357,0.333530,0.113009,-0.051503,0.286926,0.372807,-0.028948,0.342759,0.151189,-0.073640,0.261386
12879,107.325000,0.020590,0.015402,-0.013941,0.999572,0.248451,-0.046937,0.298871,0.354094,-0.027203,0.254035,0.352235,-0.029622,0.315195,0.148112,-0.069966,0.333732,0.111635,-0.052209,0.286704,0.373582,-0.029076,0.342856,0.151045,-0.073548,0.260701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.353937,-0.027294,0.253916,0.351805,-0.029673,0.315345,0.149380,-0.070378,0.333527,0.113258,-0.051338,0.286687,0.372807,-0.028964,0.342750,0.151185,-0.073621,0.261331
12880,107.333000,0.020389,0.015457,-0.014038,0.999574,0.248379,-0.046956,0.298915,0.354021,-0.027260,0.254059,0.352168,-0.029653,0.315220,0.148041,-0.069952,0.333798,0.111561,-0.052207,0.286767,0.373519,-0.029100,0.342879,0.150964,-0.073564,0.260768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.353803,-0.027367,0.254003,0.351753,-0.029684,0.315354,0.149426,-0.070345,0.333529,0.113250,-0.051361,0.286751,0.372774,-0.029004,0.342704,0.151204,-0.073567,0.261334
12881,107.342000,0.021147,0.015489,-0.014028,0.999558,0.248427,-0.046933,0.298930,0.354067,-0.027169,0.254099,0.352217,-0.029655,0.315256,0.148090,-0.069982,0.333782,0.111609,-0.052166,0.286779,0.373569,-0.029144,0.342915,0.151010,-0.073483,0.260746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.353919,-0.027255,0.254042,0.351717,-0.029721,0.315391,0.149400,-0.070367,0.333541,0.113259,-0.051283,0.286786,0.372834,-0.029018,0.342699,0.151177,-0.073617,0.261350
