Format Version,1.23,Take Name,Jun16_Granular_0_T1,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-06-16 05.30.39.014 PM,Capture Start Frame,263615,Total Frames in Take,3564,Total Exported Frames,3564,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1083,9.025000,0.178814,0.030317,-0.009388,0.983371,0.114809,0.110285,0.131110,0.126524,0.108758,0.096349,0.128132,0.097366,0.168416,0.089772,0.124732,0.128565,0.788422,0.117172,-0.584211,0.152837,0.329274,0.142696,0.085945,0.348485,0.142367,0.070531,0.306017,0.138077,0.075425,0.333319,0.147644,0.111878,0.349163,0.142584,0.071312,0.305625,0.138061,0.075604,0.333392,0.147545,0.111252,0.126271,0.108900,0.096348,0.128112,0.097356,0.168562,0.089997,0.124628,0.128416,,,,,,,,,
1084,9.033000,0.179904,0.028127,-0.009354,0.983238,0.114785,0.110288,0.131120,0.126649,0.108826,0.096407,0.127936,0.097278,0.168456,0.089770,0.124761,0.128498,0.786785,0.116413,-0.586237,0.154090,0.329179,0.142719,0.085771,0.348320,0.142332,0.070270,0.305875,0.138060,0.075376,0.333343,0.147767,0.111667,0.348956,0.142566,0.071167,0.305447,0.138042,0.075573,0.333453,0.147641,0.110874,0.126414,0.108958,0.096408,0.127922,0.097265,0.168598,0.089975,0.124667,0.128353,,,,,,,,,
1085,9.042000,0.180580,0.026487,-0.008711,0.983165,0.114741,0.110282,0.131137,0.126726,0.108875,0.096463,0.127771,0.097229,0.168500,0.089726,0.124742,0.128447,0.786313,0.117768,-0.586953,0.152740,0.329093,0.142655,0.085750,0.348197,0.142329,0.070202,0.305766,0.138021,0.075395,0.333317,0.147617,0.111653,0.348754,0.142518,0.070909,0.305330,0.137994,0.075554,0.333476,0.147479,0.110735,0.126513,0.108992,0.096479,0.127751,0.097221,0.168625,0.089948,0.124640,0.128301,,,,,,,,,
1086,9.050000,0.181056,0.024302,-0.008837,0.983133,0.114719,0.110248,0.131167,0.126850,0.108859,0.096543,0.127576,0.097148,0.168574,0.089731,0.124737,0.128384,0.783586,0.122200,-0.588976,0.155460,0.328968,0.142736,0.085589,0.347963,0.142598,0.069906,0.305617,0.137860,0.075402,0.333325,0.147751,0.111459,0.348288,0.142758,0.070589,0.305211,0.137837,0.075585,0.333502,0.147602,0.110451,0.126659,0.108964,0.096556,0.127559,0.097139,0.168691,0.089931,0.124645,0.128251,,,,,,,,,
1087,9.058000,0.181704,0.022669,-0.008401,0.983056,0.114689,0.110258,0.131214,0.126936,0.108917,0.096629,0.127422,0.097112,0.168647,0.089707,0.124745,0.128366,0.782064,0.121347,-0.590824,0.156773,0.328854,0.142732,0.085449,0.347785,0.142531,0.069689,0.305461,0.137815,0.075377,0.333317,0.147850,0.111281,0.348136,0.142698,0.070376,0.305041,0.137794,0.075583,0.333483,0.147686,0.110213,0.126774,0.109007,0.096636,0.127388,0.097114,0.168758,0.089955,0.124627,0.128231,,,,,,,,,
1088,9.067000,0.182087,0.020482,-0.008228,0.983035,0.114694,0.110262,0.131333,0.127092,0.108941,0.096802,0.127258,0.097083,0.168812,0.089732,0.124763,0.128386,0.781428,0.121127,-0.591864,0.156191,0.328814,0.142676,0.085374,0.347706,0.142455,0.069568,0.305390,0.137789,0.075359,0.333346,0.147784,0.111196,0.348092,0.142616,0.070195,0.304967,0.137775,0.075606,0.333461,0.147606,0.110090,0.126959,0.109012,0.096820,0.127221,0.097091,0.168890,0.090007,0.124631,0.128249,,,,,,,,,
1089,9.075000,0.182628,0.018354,-0.008929,0.982970,0.114728,0.110285,0.131420,0.127259,0.108971,0.096936,0.127116,0.097040,0.168934,0.089809,0.124843,0.128390,0.779721,0.121830,-0.593807,0.156801,0.328720,0.142617,0.085229,0.347531,0.142409,0.069326,0.305253,0.137681,0.075339,0.333376,0.147761,0.111021,0.347982,0.142583,0.069967,0.304797,0.137670,0.075631,0.333454,0.147577,0.109906,0.127127,0.109040,0.096971,0.127088,0.097045,0.168999,0.090082,0.124715,0.128236,,,,,,,,,
1090,9.083000,0.182622,0.016414,-0.008605,0.983009,0.114790,0.110304,0.131493,0.127456,0.108988,0.097059,0.127029,0.097060,0.169056,0.089884,0.124863,0.128364,0.777580,0.122548,-0.596464,0.156788,0.328683,0.142603,0.085102,0.347383,0.142403,0.069069,0.305152,0.137644,0.075377,0.333513,0.147762,0.110859,0.347846,0.142569,0.069653,0.304708,0.137637,0.075693,0.333549,0.147571,0.109736,0.127318,0.109060,0.097093,0.126986,0.097074,0.169113,0.090206,0.124707,0.128216,,,,,,,,,
1091,9.092000,0.183424,0.014161,-0.008282,0.982897,0.114834,0.110317,0.131575,0.127657,0.109053,0.097197,0.126899,0.097011,0.169172,0.089946,0.124887,0.128356,0.775680,0.122288,-0.599153,0.156148,0.328635,0.142603,0.084946,0.347230,0.142365,0.068792,0.305034,0.137675,0.075378,0.333641,0.147769,0.110669,0.347776,0.142546,0.069398,0.304562,0.137671,0.075731,0.333644,0.147579,0.109574,0.127522,0.109126,0.097214,0.126843,0.097032,0.169232,0.090281,0.124720,0.128235,,,,,,,,,
1092,9.100000,0.183681,0.012003,-0.009040,0.982871,0.114900,0.110334,0.131645,0.127857,0.109056,0.097317,0.126786,0.096983,0.169284,0.090059,0.124963,0.128334,0.774348,0.123159,-0.601913,0.151385,0.328605,0.142552,0.084868,0.347080,0.142342,0.068577,0.304911,0.137809,0.075437,0.333824,0.147504,0.110590,0.347746,0.142513,0.069071,0.304414,0.137795,0.075754,0.333797,0.147316,0.109472,0.127706,0.109140,0.097326,0.126720,0.097007,0.169360,0.090448,0.124766,0.128201,,,,,,,,,
1093,9.108000,0.184094,0.009808,-0.009408,0.982815,0.114901,0.110370,0.131759,0.127999,0.109099,0.097485,0.126608,0.096971,0.169437,0.090096,0.125039,0.128355,0.772161,0.119445,-0.606263,0.148142,0.328408,0.142662,0.084391,0.346732,0.142241,0.067934,0.304581,0.138156,0.075181,0.333911,0.147589,0.110059,0.347521,0.142475,0.068753,0.304019,0.138153,0.075590,0.333903,0.147441,0.109171,0.127822,0.109200,0.097478,0.126529,0.096997,0.169545,0.090561,0.124803,0.128201,,,,,,,,,
1094,9.117000,0.184239,0.007173,-0.009090,0.982813,0.114923,0.110348,0.131871,0.128202,0.109080,0.097667,0.126425,0.096936,0.169607,0.090141,0.125027,0.128340,0.769764,0.116671,-0.610931,0.143575,0.328163,0.142716,0.084083,0.346310,0.142132,0.067435,0.304195,0.138481,0.075112,0.333984,0.147535,0.109701,0.347268,0.142394,0.068366,0.303674,0.138474,0.075438,0.333991,0.147421,0.108988,0.128010,0.109198,0.097618,0.126331,0.096962,0.169759,0.090563,0.124810,0.128220,,,,,,,,,
1095,9.125000,0.181879,0.006222,-0.011792,0.983231,0.114923,0.110247,0.132000,0.128223,0.108739,0.097813,0.126319,0.096954,0.169810,0.090228,0.125047,0.128376,0.768142,0.115932,-0.613514,0.141840,0.327988,0.142753,0.083916,0.346030,0.142115,0.067157,0.303950,0.138611,0.075090,0.333984,0.147533,0.109501,0.346987,0.142359,0.068002,0.303424,0.138608,0.075439,0.333971,0.147417,0.108789,0.127935,0.108907,0.097796,0.126246,0.096969,0.169961,0.090656,0.124833,0.128201,,,,,,,,,
1096,9.133000,0.183156,0.003733,-0.011254,0.983013,0.114987,0.110325,0.132198,0.128462,0.108905,0.098076,0.126191,0.096938,0.170033,0.090309,0.125131,0.128486,0.765778,0.115956,-0.616380,0.142177,0.327853,0.142730,0.083718,0.345774,0.142065,0.066829,0.303753,0.138568,0.075073,0.334033,0.147557,0.109250,0.346667,0.142299,0.067646,0.303236,0.138567,0.075438,0.334012,0.147434,0.108502,0.128284,0.109000,0.098119,0.126145,0.096949,0.170113,0.090761,0.124914,0.128262,,,,,,,,,
1097,9.142000,0.183510,0.000657,-0.010783,0.982959,0.115081,0.110278,0.132306,0.128767,0.108878,0.098268,0.126046,0.096864,0.170201,0.090428,0.125092,0.128450,0.764929,0.117332,-0.617249,0.141846,0.327784,0.142778,0.083657,0.345657,0.142172,0.066716,0.303666,0.138591,0.075074,0.334028,0.147570,0.109180,0.346411,0.142369,0.067400,0.303147,0.138596,0.075488,0.333982,0.147435,0.108362,0.128573,0.108971,0.098363,0.126007,0.096882,0.170226,0.090838,0.124898,0.128239,,,,,,,,,
1098,9.150000,0.181517,-0.001227,-0.011726,0.983317,0.115083,0.110350,0.132308,0.128879,0.108776,0.098321,0.125889,0.097064,0.170293,0.090481,0.125211,0.128309,0.763827,0.119988,-0.617882,0.142803,0.327554,0.142981,0.083991,0.345382,0.142493,0.066999,0.303435,0.138677,0.075471,0.333846,0.147772,0.109503,0.345957,0.142654,0.067574,0.302942,0.138683,0.075892,0.333798,0.147631,0.108642,0.128655,0.108879,0.098457,0.125863,0.097076,0.170307,0.090813,0.125057,0.128112,,,,,,,,,
1099,9.158000,0.180287,-0.003376,-0.010248,0.983555,0.114938,0.110548,0.132258,0.128898,0.108916,0.098341,0.125592,0.097382,0.170328,0.090324,0.125346,0.128105,0.762864,0.123872,-0.618154,0.143457,0.327337,0.143319,0.084314,0.345123,0.143013,0.067275,0.303226,0.138879,0.075841,0.333661,0.148066,0.109826,0.345583,0.143151,0.067783,0.302734,0.138888,0.076313,0.333595,0.147902,0.108813,0.128698,0.109011,0.098447,0.125572,0.097387,0.170360,0.090628,0.125208,0.127916,,,,,,,,,
1100,9.167000,0.177389,-0.006573,-0.010533,0.984063,0.114912,0.110826,0.132155,0.129077,0.108969,0.098334,0.125310,0.097869,0.170367,0.090350,0.125641,0.127763,0.759481,0.128194,-0.621825,0.141734,0.327003,0.143664,0.084757,0.344594,0.143538,0.067514,0.302815,0.139172,0.076533,0.333599,0.148283,0.110223,0.345353,0.143754,0.068287,0.302439,0.139174,0.076896,0.333516,0.148123,0.109204,0.128853,0.109071,0.098477,0.125296,0.097875,0.170378,0.090611,0.125523,0.127594,,,,,,,,,
1101,9.175000,0.178302,-0.009803,-0.007514,0.983898,0.115074,0.111437,0.131825,0.129499,0.109707,0.098108,0.125250,0.098462,0.170091,0.090474,0.126141,0.127276,0.757027,0.131463,-0.624401,0.140537,0.326853,0.144107,0.085248,0.344302,0.144118,0.067862,0.302613,0.139570,0.077203,0.333642,0.148634,0.110681,0.345072,0.144332,0.068613,0.302227,0.139572,0.077602,0.333529,0.148465,0.109590,0.129324,0.109831,0.097974,0.125154,0.098484,0.170260,0.090764,0.125986,0.127232,,,,,,,,,
1102,9.183000,0.173577,-0.013040,-0.005274,0.984720,0.115109,0.112021,0.131261,0.129778,0.110012,0.097665,0.125053,0.099450,0.169722,0.090496,0.126602,0.126396,0.756256,0.135600,-0.625193,0.137196,0.326955,0.144661,0.085886,0.344331,0.144879,0.068427,0.302692,0.140152,0.077898,0.333842,0.148952,0.111333,0.344866,0.145026,0.068969,0.302263,0.140141,0.078281,0.333754,0.148776,0.110073,0.129650,0.110097,0.097589,0.124962,0.099478,0.169845,0.090779,0.126451,0.126363,,,,,,,,,
1103,9.192000,0.170894,-0.015650,-0.008579,0.985128,0.115304,0.112596,0.130746,0.130090,0.110297,0.097219,0.125003,0.100158,0.169313,0.090821,0.127334,0.125705,0.756100,0.133044,-0.627756,0.128590,0.326855,0.145444,0.086466,0.344134,0.145556,0.068910,0.302481,0.141379,0.078578,0.333951,0.149397,0.111911,0.344845,0.145723,0.069548,0.301946,0.141370,0.079075,0.333855,0.149270,0.110952,0.129962,0.110364,0.097246,0.124952,0.100181,0.169344,0.091129,0.127177,0.125612,,,,,,,,,
1104,9.200000,0.166979,-0.018011,-0.000687,0.985796,0.115260,0.112945,0.129874,0.130322,0.110589,0.096475,0.124856,0.100966,0.168612,0.090601,0.127281,0.124535,0.757884,0.132923,-0.625808,0.127704,0.326927,0.146427,0.087531,0.344294,0.146554,0.070061,0.302588,0.142410,0.079512,0.333901,0.150316,0.113019,0.344876,0.146703,0.070698,0.302070,0.142398,0.079968,0.333842,0.150190,0.112017,0.130128,0.110658,0.096686,0.124884,0.100957,0.168577,0.090777,0.127217,0.124351,,,,,,,,,
1105,9.208000,0.161029,-0.021865,-0.007303,0.986681,0.115271,0.113583,0.129008,0.130473,0.110613,0.095722,0.124487,0.101925,0.167936,0.090852,0.128211,0.123367,0.760589,0.131913,-0.623783,0.122467,0.327190,0.147458,0.088672,0.344650,0.147579,0.071296,0.302861,0.143707,0.080494,0.334059,0.151088,0.114227,0.345109,0.147694,0.071845,0.302278,0.143706,0.081100,0.333991,0.150983,0.113346,0.130194,0.110734,0.095935,0.124481,0.101933,0.167909,0.091111,0.128093,0.123204,,,,,,,,,
1106,9.217000,0.158333,-0.028644,-0.002105,0.986968,0.115295,0.114366,0.127788,0.131019,0.111329,0.094751,0.124018,0.103004,0.166916,0.090849,0.128766,0.121697,0.759482,0.133470,-0.625419,0.119268,0.327722,0.148294,0.090122,0.345093,0.148491,0.072659,0.303345,0.144634,0.082045,0.334727,0.151756,0.115664,0.345772,0.148636,0.073296,0.302808,0.144624,0.082540,0.334637,0.151643,0.114683,0.130668,0.111503,0.094858,0.124002,0.103002,0.166979,0.091081,0.128662,0.121562,,,,,,,,,
1107,9.225000,0.156444,-0.033724,-0.006167,0.987092,0.115499,0.115168,0.126823,0.131479,0.111859,0.093936,0.123770,0.103862,0.166065,0.091248,0.129782,0.120468,0.759114,0.147294,-0.623377,0.115980,0.328059,0.149240,0.091867,0.345394,0.150138,0.074389,0.303736,0.145340,0.083742,0.335047,0.152243,0.117471,0.346065,0.150281,0.075057,0.303327,0.145309,0.084036,0.335020,0.152169,0.116605,0.131165,0.111991,0.094189,0.123756,0.103879,0.166008,0.091487,0.129669,0.120350,,,,,,,,,
1108,9.233000,0.149749,-0.038267,-0.011059,0.987921,0.115722,0.115709,0.125727,0.131900,0.111782,0.093005,0.123577,0.104830,0.165174,0.091688,0.130516,0.119002,0.761161,0.152547,-0.620471,0.111263,0.328270,0.150420,0.093831,0.345678,0.151618,0.076444,0.303991,0.146591,0.085541,0.335140,0.153052,0.119507,0.346135,0.151709,0.076885,0.303632,0.146565,0.085879,0.335047,0.152972,0.118484,0.131404,0.111992,0.093453,0.123588,0.104835,0.165105,0.091945,0.130397,0.118831,,,,,,,,,
1109,9.242000,0.148174,-0.044061,-0.000604,0.987979,0.115685,0.116264,0.124652,0.132409,0.112514,0.092184,0.123168,0.105690,0.164254,0.091479,0.130589,0.117517,0.764231,0.153316,-0.618181,0.101475,0.328340,0.151796,0.095616,0.345835,0.153093,0.078323,0.304054,0.148387,0.087163,0.335131,0.153906,0.121362,0.346381,0.153188,0.078877,0.303560,0.148349,0.087625,0.335053,0.153850,0.120413,0.132247,0.112570,0.092384,0.123218,0.105664,0.164249,0.091543,0.130578,0.117367,,,,,,,,,
1110,9.250000,0.146878,-0.049260,0.002169,0.987925,0.115834,0.116790,0.123735,0.132932,0.113014,0.091466,0.122917,0.106354,0.163448,0.091654,0.131002,0.116292,0.763888,0.154970,-0.618706,0.098294,0.328718,0.152954,0.097316,0.346171,0.154343,0.079988,0.304406,0.149636,0.088903,0.335577,0.154884,0.123058,0.346777,0.154442,0.080591,0.303875,0.149593,0.089403,0.335488,0.154829,0.122037,0.132812,0.113070,0.091518,0.122895,0.106368,0.163434,0.091811,0.130923,0.116257,,,,,,,,,
1111,9.258000,0.142896,-0.054453,0.000706,0.988239,0.116120,0.117408,0.122936,0.133515,0.113298,0.090867,0.122762,0.107249,0.162796,0.092083,0.131676,0.115145,0.765820,0.158321,-0.616071,0.094398,0.329247,0.153911,0.098950,0.346778,0.155499,0.081719,0.304975,0.150684,0.090389,0.335988,0.155551,0.124743,0.347376,0.155588,0.082225,0.304460,0.150638,0.090924,0.335862,0.155505,0.123776,0.133247,0.113415,0.091034,0.122808,0.107215,0.162855,0.092253,0.131617,0.114944,,,,,,,,,
1112,9.267000,0.138390,-0.058075,-0.000046,0.988674,0.116393,0.117864,0.122289,0.133995,0.113416,0.090379,0.122730,0.108043,0.162284,0.092454,0.132133,0.114205,0.765919,0.160063,-0.615961,0.091324,0.329562,0.154709,0.100501,0.347078,0.156396,0.083263,0.305278,0.151568,0.091943,0.336332,0.156163,0.126298,0.347534,0.156465,0.083832,0.304809,0.151521,0.092344,0.336297,0.156135,0.125339,0.133573,0.113621,0.090532,0.122710,0.108046,0.162326,0.092760,0.131991,0.114055,,,,,,,,,
1113,9.275000,0.138363,-0.062820,0.003147,0.988382,0.116797,0.118429,0.121659,0.134749,0.114059,0.089933,0.122771,0.108652,0.161720,0.092871,0.132576,0.113323,0.764933,0.164672,-0.616930,0.084608,0.329953,0.155353,0.101789,0.347372,0.157289,0.084480,0.305616,0.152370,0.093322,0.336870,0.156401,0.127566,0.348167,0.157390,0.085250,0.305203,0.152324,0.093741,0.336782,0.156383,0.126748,0.134484,0.114199,0.089946,0.122729,0.108661,0.161802,0.093284,0.132381,0.113172,,,,,,,,,
1114,9.283000,0.137570,-0.069472,0.008365,0.988017,0.117288,0.118677,0.121038,0.135739,0.114394,0.089588,0.122755,0.109032,0.161204,0.093370,0.132606,0.112323,0.765455,0.166060,-0.616295,0.081750,0.330523,0.155994,0.103067,0.347953,0.158015,0.085777,0.306186,0.153101,0.094570,0.337431,0.156867,0.128853,0.348747,0.158110,0.086545,0.305763,0.153052,0.095012,0.337333,0.156854,0.127993,0.135579,0.114492,0.089504,0.122691,0.109052,0.161281,0.093657,0.132460,0.112301,,,,,,,,,
1115,9.292000,0.136729,-0.073774,0.007665,0.987828,0.117702,0.118886,0.120635,0.136404,0.114507,0.089347,0.122808,0.109284,0.160859,0.093895,0.132866,0.111701,0.766263,0.171689,-0.613855,0.080907,0.330935,0.156504,0.104337,0.348409,0.158817,0.087129,0.306651,0.153502,0.095727,0.337746,0.157193,0.130154,0.348968,0.158882,0.087823,0.306199,0.153443,0.096041,0.337747,0.157198,0.129373,0.136199,0.114613,0.089353,0.122777,0.109289,0.160924,0.094272,0.132693,0.111564,,,,,,,,,
1116,9.300000,0.136735,-0.079508,0.008060,0.987379,0.118294,0.119016,0.120309,0.137351,0.114628,0.089236,0.122930,0.109404,0.160587,0.094602,0.133016,0.111103,0.767343,0.173447,-0.612453,0.077475,0.331130,0.157109,0.105551,0.348642,0.159532,0.088398,0.306858,0.154217,0.096869,0.337889,0.157578,0.131387,0.349206,0.159593,0.089013,0.306358,0.154149,0.097300,0.337835,0.157585,0.130441,0.137114,0.114766,0.089156,0.122880,0.109412,0.160687,0.094880,0.132884,0.111032,,,,,,,,,
1117,9.308000,0.135703,-0.086305,0.009269,0.986940,0.118818,0.119089,0.119916,0.138304,0.114646,0.089119,0.122899,0.109559,0.160273,0.095250,0.133062,0.110356,0.765452,0.178502,-0.613384,0.077329,0.331381,0.157410,0.106600,0.348794,0.160073,0.089381,0.307094,0.154371,0.098012,0.338255,0.157784,0.132407,0.349417,0.160144,0.089925,0.306658,0.154305,0.098405,0.338150,0.157792,0.131371,0.138009,0.114810,0.089061,0.122877,0.109544,0.160416,0.095502,0.132958,0.110210,,,,,,,,,
1118,9.317000,0.135877,-0.090014,0.010824,0.986569,0.119258,0.119192,0.119594,0.138994,0.114798,0.088949,0.123044,0.109661,0.159979,0.095737,0.133118,0.109853,0.764334,0.181895,-0.613973,0.075797,0.331647,0.157821,0.107542,0.348992,0.160653,0.090282,0.307342,0.154747,0.099016,0.338606,0.158063,0.133328,0.349669,0.160731,0.090793,0.306887,0.154673,0.099473,0.338446,0.158071,0.132239,0.138758,0.114936,0.088860,0.123032,0.109630,0.160175,0.095961,0.133036,0.109676,,,,,,,,,
1119,9.325000,0.136239,-0.094131,0.009854,0.986145,0.119741,0.119372,0.119362,0.139706,0.114952,0.088870,0.123179,0.109786,0.159766,0.096339,0.133378,0.109451,0.764870,0.183105,-0.612967,0.075619,0.331906,0.158137,0.108349,0.349281,0.161035,0.091130,0.307623,0.155043,0.099769,0.338815,0.158333,0.134149,0.349810,0.161095,0.091551,0.307238,0.154979,0.100165,0.338675,0.158342,0.133165,0.139452,0.115116,0.088702,0.123149,0.109761,0.159971,0.096555,0.133293,0.109312,,,,,,,,,
1120,9.333000,0.134829,-0.096886,0.012103,0.986047,0.120112,0.119483,0.119084,0.140277,0.115038,0.088728,0.123336,0.110035,0.159538,0.096723,0.133378,0.108986,0.764482,0.183431,-0.613394,0.075293,0.332064,0.158349,0.108922,0.349416,0.161262,0.091682,0.307771,0.155257,0.100371,0.339006,0.158529,0.134713,0.350037,0.161334,0.092117,0.307378,0.155191,0.100756,0.338873,0.158536,0.133848,0.140144,0.115135,0.088574,0.123308,0.110017,0.159702,0.096858,0.133326,0.108900,,,,,,,,,
1121,9.342000,0.133146,-0.099852,0.013899,0.985956,0.120597,0.119656,0.118798,0.140967,0.115151,0.088588,0.123585,0.110360,0.159305,0.097240,0.133458,0.108502,0.764041,0.182364,-0.614626,0.072244,0.332299,0.158566,0.109433,0.349608,0.161434,0.092142,0.307961,0.155630,0.100956,0.339329,0.158635,0.135201,0.350257,0.161506,0.092580,0.307555,0.155562,0.101367,0.339177,0.158645,0.134296,0.140764,0.115275,0.088481,0.123563,0.110339,0.159471,0.097430,0.133386,0.108376,,,,,,,,,
1122,9.350000,0.131903,-0.102731,0.011144,0.985862,0.121120,0.119836,0.118504,0.141610,0.115145,0.088404,0.123845,0.110594,0.159042,0.097903,0.133769,0.108067,0.763890,0.182374,-0.615090,0.069829,0.332679,0.158790,0.109779,0.349965,0.161667,0.092468,0.308316,0.155955,0.101336,0.339754,0.158747,0.135535,0.350556,0.161727,0.092923,0.307909,0.155887,0.101742,0.339615,0.158765,0.134565,0.141372,0.115266,0.088412,0.123848,0.110565,0.159181,0.098258,0.133641,0.107789,,,,,,,,,
1123,9.358000,0.129774,-0.105852,0.011395,0.985811,0.121709,0.119934,0.118201,0.142385,0.115103,0.088250,0.124173,0.110859,0.158794,0.098570,0.133841,0.107560,0.762750,0.184050,-0.616099,0.068992,0.333075,0.158916,0.110038,0.350296,0.161873,0.092675,0.308689,0.156061,0.101672,0.340241,0.158813,0.135769,0.350945,0.161939,0.093142,0.308271,0.155989,0.102091,0.340088,0.158833,0.134802,0.142118,0.115226,0.088320,0.124187,0.110836,0.158875,0.098821,0.133750,0.107363,,,,,,,,,
1124,9.367000,0.128158,-0.109135,0.012785,0.985648,0.122209,0.120032,0.117943,0.143098,0.115132,0.088152,0.124406,0.111097,0.158582,0.099122,0.133867,0.107096,0.762030,0.184572,-0.616848,0.068862,0.333495,0.159038,0.110249,0.350676,0.162018,0.092850,0.309093,0.156168,0.101934,0.340716,0.158930,0.135964,0.351272,0.162079,0.093268,0.308692,0.156097,0.102364,0.340547,0.158947,0.135000,0.142784,0.115280,0.088217,0.124407,0.111084,0.158649,0.099347,0.133779,0.106959,,,,,,,,,
1125,9.375000,0.127544,-0.111787,0.012158,0.985438,0.122603,0.120191,0.117698,0.143635,0.115220,0.088019,0.124573,0.111290,0.158356,0.099600,0.134062,0.106719,0.761298,0.184475,-0.618062,0.066285,0.333899,0.159222,0.110410,0.351025,0.162202,0.092958,0.309457,0.156457,0.102175,0.341214,0.159006,0.136098,0.351584,0.162260,0.093280,0.309096,0.156390,0.102620,0.341001,0.159019,0.135198,0.143385,0.115338,0.088066,0.124553,0.111296,0.158379,0.099865,0.133942,0.106641,,,,,,,,,
1126,9.383000,0.126748,-0.114943,0.012409,0.985175,0.123141,0.120279,0.117370,0.144359,0.115254,0.087833,0.124849,0.111438,0.158053,0.100216,0.134146,0.106225,0.761248,0.181827,-0.619193,0.063566,0.334164,0.159389,0.110450,0.351270,0.162249,0.092957,0.309682,0.156812,0.102273,0.341540,0.159107,0.136119,0.352027,0.162319,0.093424,0.309287,0.156739,0.102837,0.341331,0.159119,0.135295,0.144173,0.115349,0.087837,0.124808,0.111456,0.158069,0.100562,0.133976,0.106190,,,,,,,,,
1127,9.392000,0.125435,-0.118005,0.014244,0.984956,0.123652,0.120333,0.117001,0.145076,0.115278,0.087619,0.125114,0.111613,0.157720,0.100765,0.134109,0.105665,0.759816,0.180340,-0.621641,0.061000,0.334488,0.159565,0.110517,0.351499,0.162353,0.092921,0.309942,0.157124,0.102491,0.342022,0.159218,0.136140,0.352310,0.162418,0.093509,0.309536,0.157052,0.103022,0.341840,0.159238,0.135281,0.144910,0.115365,0.087604,0.125079,0.111622,0.157764,0.101068,0.133968,0.105607,,,,,,,,,
